ICSE,2018,Poster W7: Understanding the Role of Reporting in Work Item Tracking Systems for Software Development: An Industrial Case Study,Talk
ICSE,2018,Poster W8: When Students Meet Developers: Are Barcamps a Format for Interactive Software Engineering Education?,Talk
ICSE,2018,Poster W9: A Methodology to Teaching Statistical Process Control for Software Engineers: An Overview,Talk
ICSE,2018,Poster W10: A matrix for analyzing projects in Software Engineering courses,Talk
ICSE,2018,Poster W11: Continuous Inspection in the Classroom: Improving Students' Programming Quality with Social Coding Methods,Talk
ICSE,2018,Poster W12: Startup Software Development Education: A Systematic Mapping Study,Talk
ICSE,2018,Poster W13: Analyzing the transactive memory in teaching Software Engineering,Talk
ICSE,2018,Poster W14: Improving Formation of Student Teams: A Clustering Approach,Talk
ICSE,2018,Poster W15: Are Our Students Engaged into Their Studies? Professional Engagement vs. Study Engagement,Talk
ICSE,2018,Poster W16: Multidisciplinary Skill Assessment for Embedded Software Development Education via a Robot Contest,Talk
ICSE,2018,Poster W17: PBL Planner Toolkit  A Canvas-Based Tool for Planning PBL in Software Engineering Education,Talk
ICSE,2018,Poster W18: Challenge-Based Learning: A Brazilian Case Study,Talk
ICSE,2018,Poster W19: A Conceptual Model for Cooperative Thinking,Talk
ICSE,2018,Poster W20: Situation-Based E-Learning in Software Engineering,Talk
ICSE,2018,Poster W21: A Multi-Year Analysis of Students' Build Errors in Agile Software Development Educational Projects,Talk
ICSE,2018,Poster W23: Deciding Weak Monitorability for Runtime Verification,Talk
ICSE,2018,Poster W24: LWE: LDA refinedWord Embeddings for duplicate bug report detection,Talk
ICSE,2018,Poster W25: Inferring API Elements Relevant to an English Query,Talk
ICSE,2018,Poster W26: A Study Of Monitoring Crosscutting Concerns Implementation,Talk
ICSE,2018,Poster W27: Duplicate Finder Toolkit,Talk
ICSE,2018,Poster W28: Toward the Development of Richer Properties for Recommender Systems,Talk
ICSE,2018,Poster W29: Automatic Detection of Inverse Operations while Avoiding Loop Unrolling,Talk
ICSE,2018,Poster W30: Efficiently Finding Minimal Failing Input in MapReduce Programs,Talk
ICSE,2018,Poster W31: Forks Insight: Providing an Overview of GitHub Forks,Talk
ICSE,2018,Poster W32: Use of Trace Link Types in Issue Tracking Systems,Talk
ICSE,2018,Poster W33: A Topic Analysis of the R Programming Language,Talk
ICSE,2018,Poster W34: Architecture Reconstruction and Evaluation of  Blockchain Open Source Platform,Talk
ICSE,2018,Poster W35: Agile Requirement Traceability Matrix,Talk
ICSE,2018,Poster W36: Beyond Spatial and Temporal Memory Safety,Talk
ICSE,2018,Poster W37: A Novel Shared Memory Framework for Distributed Deep Learning in High-Performance Computing Architecture,Talk
ICSE,2018,Poster W38: DWEN: Deep Word Embedding Network for Duplicate Bug Report Detection in Software Repositories,Talk
ICSE,2018,Poster W39: Live Path Control Flow Integrity,Talk
ICSE,2018,Poster W40: Using Repository Data for Driving Software Architecture,Talk
ICSE,2018,Poster W41: Analysis of Requirements Quality Evolution,Talk
ICSE,2018,Poster W42: Using Consensus to Automatically Infer Post-conditions,Talk
ICSE,2018,Poster W43: Pairika: A failure diagnosis benchmark for C++ programs,Talk
ICSE,2018,Poster W44: Towards Safe Refactoring for Intelligent Parallelization of Java 8 Streams,Poster
ICSE,2018,Poster W45: Testing Web-Based Applications with the Voice Controlled Accessibility and Testing Tool (VCAT),Poster
ICSE,2018,Poster W46: Leveraging Product Relationships to Generate Candidate Bugs for Duplicate Bug Prediction,Talk
ICSE,2018,Poster W47: Protecting Remote Controlling Apps of Smart-Home-Oriented IOT Devices,Talk
ICSE,2018,Poster W48: MC/DC Coverage-Oriented Compiler Optimization for Symbolic Execution,Poster
ICSE,2018,Poster W49: Introducing Quality Models Based On Joint Probabilities,Poster
ICSE,2018,Poster W50: Program Repair That Learns From Mistakes,Talk
ICSE,2018,Poster W51: A changeset-based approach to assess source code density and developer efficacy,Talk
ICSE,2018,Poster W52: Discovering Requirements of Behaviour Change Software Systems from Negative User Experience,Talk
ICSE,2018,Poster W53: Understanding Newcomers Success in Open Source Community,Talk
ICSE,2018,Poster W54: Swarming Remote Piloted Aircraft Systems for Mosquito-Borne Disease Research and Control,Talk
ICSE,2018,Poster W55: Ethics-Aware Software Engineering,Talk
ICSE,2018,Poster W57: How to Handle Environmental Uncertainty in Goal-Based Requirements Engineering,Talk
ICSE,2018,Opening,Talk
ICSE,2018,The software industry is not industrialised,Talk
ICSE,2018,Perceval: Software Project Data at Your Will,Talk
ICSE,2018,StackInTheFlow: Behavior-Driven Recommendation System for Stack Overflow Posts,Talk
ICSE,2018,SATD Detector: A Text-Mining-Based Self-Admitted Technical Debt Detection Tool,Talk
ICSE,2018,Aletheia: A Failure Diagnosis Toolchain,Talk
ICSE,2018,"When the testing gets tough, the tough get ElasTest",Demonstration
ICSE,2018,SUSHI: A Test Generator for Programs with Complex Structured Inputs,Talk
ICSE,2018,"10+ Years of Teaching Software Engineering with iTrust: the Good, the Bad, and the Ugly",Talk
ICSE,2018,Toward Enhancing the Training of Software Engineering Students and Professionals using Active Video Watching,Talk
ICSE,2018,Developing an Optimizing Compiler for the Game Boy as a Software Engineering Project,Talk
ICSE,2018,Easing IoT Development for Novice Programmers Through Code Recipes,Talk
ICSE,2018,Making the Liskov Substitution Principle Happy and Sad,Talk
ICSE,2018,[Mini-Panel] Design patterns for teachingPanel,Talk
ICSE,2018,"Generative Secure Design, Defined",Talk
ICSE,2018,Towards Secure Dynamic Product Lines in the Cloud,Talk
ICSE,2018,Towards Forensic-Ready Software Systems,Talk
ICSE,2018,Measure Confidence of Assurance Cases in  Safety-Critical Domains,Talk
ICSE,2018,"A Critical Review of ""A Practical Guide to Select Quality Indicators for Assessing Pareto-Based Search Algorithms in Search-Based Software Engineering"": Essay on Quality Indicator Selection for SBSE",Talk
ICSE,2018,Enabling Real-Time Feedback in Software Engineering,Talk
ICSE,2018,Neuro-Symbolic Program Repair for Correcting Introductory Programming Assignments,Talk
ICSE,2018,Automated Localization for Unreproducible Builds,Talk
ICSE,2018,Enlightened Debugging,Talk
ICSE,2018,Experiences and Challenges in Building a Data Intensive System for Data Migration,Research paper
ICSE,2018,Q&A in groups,Talk
ICSE,2018,Context-Aware Patch Generation for Better Automated Program Repair,Talk
ICSE,2018,Towards Practical Program Repair with On-Demand Candidate Generation,Talk
ICSE,2018,A Correlation Study between Automated Program Repair and Test-Suite Metrics,Talk
ICSE,2018,Do Automated Program Repair Techniques Repair Hard and Important Bugs?,Talk
ICSE,2018,Q&A in groups,Talk
ICSE,2018,Software Protection on the Go: A Large-Scale Empirical Study on Mobile App Obfuscation,Talk
ICSE,2018,GUILeak: Tracing Privacy-Policy Claims on User Input Data for Android Applications,Talk
ICSE,2018,Online App Review Analysis for Identifying Emerging Issues,Talk
ICSE,2018,EARMO: An Energy-Aware Refactoring Approach for Mobile Apps,Talk
ICSE,2018,Q&A in groups,Talk
ICSE,2018,Sentiment Analysis for Software Engineering: How Far Can We Go?,Talk
ICSE,2018,Identifying Features in Forks,Talk
ICSE,2018,Roles and Impacts of Hands-on Software Architects in Five Industrial Case Studies,Talk
ICSE,2018,Sentiment Polarity Detection for Software Development,Talk
ICSE,2018,Q&A in groups,Talk
ICSE,2018,"[Keynote] Software Heritage: why and how we collect, preserve and share all the software source codeKeynote",Talk
ICSE,2018,Why Digitalization Will Kill Your (Software) Company TooKeynote,Talk
ICSE,2018,Forum Sit Down Working Lunch - Academics meet Industrialists,Lunch
ICSE,2018,Speed Dating Activity - lightning chats with other attendees,Meeting
ICSE,2018,MuAlloy: A Mutation Testing Framework for Alloy,Demonstration
ICSE,2018,"An Extensible, Regular-Expression-Based Tool for Multi-Language Mutant Generation",Talk
ICSE,2018,MDroid+: A Mutation Testing Framework for Android,Talk
ICSE,2018,The Palladio-Bench for Modeling and Simulating Software Architectures,Talk
ICSE,2018,PerformanceHat - Augmenting Source Code with Runtime Performance Traces in the IDE,Talk
ICSE,2018,PROMOpedia — A web-content management-based encyclopedia of software property models,Talk
ICSE,2018,Software Engineering Lab – an Essential Component of a Software Engineering Curriculum,Talk
ICSE,2018,Dimensions of Experientialism for Software Engineering Education,Talk
ICSE,2018,Open-Source Sofware in Class: Students’ Common Mistakes,Talk
ICSE,2018,How Does Participating in a Capstone Project with IndustrialCustomers Affect Student Attitudes?,Full-paper
ICSE,2018,Q&A in groups,Talk
ICSE,2018,Combining Spreadsheet Smells for Improved Fault Prediction,Talk
ICSE,2018,Images of Code: Lossy Compression for Native Instructions,Talk
ICSE,2018,Hierarchical Learning of Cross-Language Mappings through Distributed Vector Representations for Code,Short-paper
ICSE,2018,Which library should I use? A metric-based comparison of software libraries,Talk
ICSE,2018,UniComp: a semantics-aware model compiler for optimised predictable software,Talk
ICSE,2018,Self-adaptive static analysis,Talk
ICSE,2018,Hybrid Regression Test Selection,Talk
ICSE,2018,Fine-Grained Test Minimization,Talk
ICSE,2018,FAST Approaches to Scalable Similarity-based Test Case Prioritization,Talk
ICSE,2018,Towards Refactoring-Aware Regression Test Selection,Talk
ICSE,2018,Q&A in groups,Talk
ICSE,2018,Semantic Program Repair Using a Reference Implementation,Talk
ICSE,2018,Automated Repair of Mobile Friendly Problems in Web Pages ,Talk
ICSE,2018,Static Automated Program Repair for Heap Properties,Talk
ICSE,2018,Overfitting in Semantics-based Automated Program Repair,Talk
ICSE,2018,Q&A in groups,Talk
ICSE,2018,Studying the Dialogue Between Users and Developers of Free Apps in the Google Play Store,Talk
ICSE,2018,Automated Reporting of GUI Design Violations for Mobile Apps,Talk
ICSE,2018,Leveraging Program Analysis to Reduce User-Perceived Latency in Mobile Applications,Full-paper
ICSE,2018,Repairing Crashes in Android Apps,Talk
ICSE,2018,Q&A in groups,Talk
ICSE,2018,Inheritance Usage Patterns in Open-Source Systems,Talk
ICSE,2018,Almost There: A Study on Quasi-Contributors in Open-Source Software Projects,Talk
ICSE,2018,Analyzing a Decade of Linux System Calls,Talk
ICSE,2018,To Distribute or Not to Distribute? Why Licensing Bugs Matter,Talk
ICSE,2018,Q&A in groups,Talk
ICSE,2018,[Full paper] The Role of Foundations in Open Source Projects,Talk
ICSE,2018,[Full paper] User Feedback in the App Store: a Cross-Cultural Study,Talk
ICSE,2018,[Full paper] Assistive Computing: A Human-Centered Approach  To Developing Computing Support for Cognition,Talk
ICSE,2018,[Short paper] Agile development for vulnerable populations: lessons learned and recommendations,Talk
ICSE,2018,Q&A in groups,Talk
ICSE,2018,"Robotics, Software and Artificial Intelligence: State of the art and future challengesKeynote",Talk
ICSE,2018,Software Engineering in 2030Panel,Talk
ICSE,2018,SAFL: Increasing and Accelerating Testing Coverage with Symbolic Execution and Guided Fuzzing,Talk
ICSE,2018,ReGuard: Finding Reentrancy Bugs in Smart Contracts,Talk
ICSE,2018,Weak-Assert: A Weakness-Oriented Assertion Recommendation Toolkit for Program Analysis,Talk
ICSE,2018,GuideGen - A Tool for Keeping Requirements and Acceptance Tests Aligned,Demonstration
ICSE,2018,EVA: A Tool for Visualizing Software Architectural Evolution,Talk
ICSE,2018,CSLICERCLOUD: A Web-Based Semantic History Slicing Framework,Talk
ICSE,2018,Continuous Delivery of Personalized Assessment and Feedback in Agile Software Engineering Projects,Talk
ICSE,2018,Are Computer Science and Engineering Graduates Ready for the Software Industry? Experiences from an Industrial Student Training Program,Talk
ICSE,2018,"Compilation Error Repair: For the Student Programs, From the Student Programs",Talk
ICSE,2018,Improving Integrated Development Environment Commands Knowledge With Recommender Systems,Talk
ICSE,2018,Q&A in groups,Talk
ICSE,2018,Mining Container Image Repositories---MSR for Software Configurations and Beyond,Talk
ICSE,2018,Explainable Software Analytics,Talk
ICSE,2018,Generalizing Specific-Instance Interpolation Proofs with SyGuS,Talk
ICSE,2018,Efficient Parametric Model Checking Using Domain-Specific Modelling Patterns,Talk
ICSE,2018,Deep Learning UI Design Patterns of Mobile Apps,Talk
ICSE,2018,Code Review Comments: Language matters,Short-paper
ICSE,2018,[Keynote] Industrial-grade DevOps - Balancing Agility and Speed with Extreme QualityKeynote,Talk
ICSE,2018,Secure Coding Practices in Java: Challenges and Vulnerabilities,Talk
ICSE,2018,EnMobile: Entity-based Characterization and Analysis of Mobile Malware,Talk
ICSE,2018,Model Comprehension for Security Risk Assessment: An Empirical Comparison of Tabular vs. Graphical Representations,Talk
ICSE,2018,Privacy by Designers: Software Developers’ Privacy Mindset,Talk
ICSE,2018,Q&A in groups,Talk
ICSE,2018,Augusto: Exploiting Popular Functionalities for the Generation of Semantic GUI Tests with Oracles,Talk
ICSE,2018,Towards Optimal Concolic Testing,Talk
ICSE,2018,DeepTest: Automated Testing of Deep-Neural-Network-driven Autonomous Cars,Talk
ICSE,2018,Precise Concolic Unit Testing of C Programs with Alarm Filtering Using Symbolic Calling Contexts,Talk
