Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Sophie Ellis Bextor,Murder On The Dancefloor,2024-02-17T14:28:23,2024-02-17T14:32:09,True,3
Ramses Shaffy,Sammy,2024-02-17T14:28:24,2024-02-17T14:30:42,False,5
André Hazes,'n Beetje Verliefd,2024-02-17T14:29:55,2024-02-17T14:32:55,False,10
Nelson Riddle & his Orchestra,My life,2024-02-17T14:30:42,2024-02-17T14:32:49,False,5
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-17T14:31:39,2024-02-17T14:34:39,False,Q
Matt Simons,With You,2024-02-17T14:32:03,2024-02-17T14:35:03,False,Sky
Di-rect,Through The Looking Glass,2024-02-17T14:33:13,2024-02-17T14:37:00,False,2
The Kinks,Dead End Street,2024-02-17T14:32:48,2024-02-17T14:36:10,False,5
Kings Of Leon,Sex On Fire,2024-02-17T14:33:59,2024-02-17T14:36:59,False,10
Marco Borsato,DE WAARHEID,2024-02-17T14:34:17,2024-02-17T14:37:17,False,538
Benson Boone,In The Stars,2024-02-17T14:34:01,2024-02-17T14:37:01,False,Q
Tom Jones,If I Only Knew,2024-02-17T14:35:50,2024-02-17T14:39:33,False,Veronica
Oscar And The Wolf,Angel Face,2024-02-17T14:34:29,2024-02-17T14:37:57,False,3
Davina Michelle,17,2024-02-17T14:35:40,2024-02-17T14:38:40,True,Sky
Chaka Khan,I'm Every Woman,2024-02-17T14:37:02,2024-02-17T14:40:52,True,2
Wim Sonneveld,Op de step,2024-02-17T14:36:16,2024-02-17T14:38:46,False,5
James Bay,Best Fake Smile,2024-02-17T14:37:53,2024-02-17T14:41:16,False,3
T-Spoon,MERCEDES BENZ,2024-02-17T14:39:19,2024-02-17T14:42:19,False,538
Clean Bandit Ft Anne-Marie,Rockabye,2024-02-17T14:38:22,2024-02-17T14:41:22,False,Sky
Rick Astley,Never Gonna Give You Up,2024-02-17T14:39:09,2024-02-17T14:42:09,False,10
Kooks,She Moves In Her Own Way,2024-02-17T14:39:37,2024-02-17T14:42:25,False,Veronica
Sia & Sean Paul,Cheap Thrills,2024-02-17T14:40:21,2024-02-17T14:43:21,False,Q
Mr. Big,To Be With You,2024-02-17T14:41:39,2024-02-17T14:44:39,False,Sky
Pitbull Ft. Kesha,Timber,2024-02-17T14:42:29,2024-02-17T14:45:29,False,10
Elton John,I'm Still Standing,2024-02-17T14:42:39,2024-02-17T14:45:39,False,Veronica
Ilse DeLange,Tainted,2024-02-17T14:41:43,2024-02-17T14:44:45,True,2
Doors,Hello I Love You,2024-02-17T14:42:15,2024-02-17T14:44:27,False,5
Faithless,GOD IS A DJ,2024-02-17T14:42:50,2024-02-17T14:45:50,False,538
Calvin Harris & Rag 'N' Bone Man,Lovers In A Past Life,2024-02-17T14:44:04,2024-02-17T14:47:04,False,Q
The Human League,Don't You Want Me,2024-02-17T14:44:43,2024-02-17T14:48:41,False,2
Eelke Kleijn/Joris Voorn,Transmission,2024-02-17T14:44:16,2024-02-17T14:47:10,False,3
The Shangri-Las,Leader Of The Pack,2024-02-17T14:44:21,2024-02-17T14:47:09,False,5
Taylor Swift,Cruel Summer,2024-02-17T14:44:56,2024-02-17T14:47:56,True,Sky
Clean Bandit & Jess Glynne,Rather Be,2024-02-17T14:46:26,2024-02-17T14:50:11,False,Veronica
Something Happens,PARACHUTE,2024-02-17T14:46:13,2024-02-17T14:49:13,False,538
Ll Cool J,I Need Love,2024-02-17T14:46:47,2024-02-17T14:49:47,False,10
Daft Punk ft. Pharrell & Nile Rodgers,Get Lucky,2024-02-17T14:47:08,2024-02-17T14:51:14,False,3
Def Rhymz,Doekoe,2024-02-17T14:47:42,2024-02-17T14:50:42,False,Q
Tom Grennan,Little Bit of Love,2024-02-17T14:47:53,2024-02-17T14:50:53,False,Sky
Jacques Brel,Amsterdam,2024-02-17T14:48:40,2024-02-17T14:51:50,False,5
Irene Cara,Flashdance (What A Feeling),2024-02-17T14:50:22,2024-02-17T14:53:22,True,10
Dodgy,Good Enough,2024-02-17T14:50:28,2024-02-17T14:54:26,False,Veronica
High Fidelity,Scream If You Want To Go Faster,2024-02-17T14:49:48,2024-02-17T14:53:29,False,2
Spice Girls,2 BECOME 1,2024-02-17T14:50:05,2024-02-17T14:53:05,True,538
Benson Boone,Beautiful Things,2024-02-17T14:51:07,2024-02-17T14:54:04,False,3
Taylor Swift,Anti-Hero,2024-02-17T14:51:28,2024-02-17T14:54:28,True,Q
Kt Tunstall,Suddenly I See,2024-02-17T14:51:34,2024-02-17T14:54:34,False,Sky
The Beach Boys,I Can Hear Music,2024-02-17T14:52:19,2024-02-17T14:54:50,False,5
The Cardigans,Lovefool,2024-02-17T14:53:37,2024-02-17T14:56:54,False,2
Lenny Kravitz,ALWAYS ON THE RUN,2024-02-17T14:53:49,2024-02-17T14:56:49,False,538
The Box Tops,The Letter,2024-02-17T14:55:00,2024-02-17T14:56:58,False,5
Hanson,Mmmbop,2024-02-17T15:02:20,2024-02-17T15:05:20,False,10
Cupid's Inspiration,Yesterday Has Gone,2024-02-17T15:02:35,2024-02-17T15:05:13,False,5
Miley Cyrus,Flowers,2024-02-17T15:03:06,2024-02-17T15:06:06,True,Sky
Simple Minds,Promised You A Miracle,2024-02-17T15:05:42,2024-02-17T15:09:38,False,Veronica
Maxi Priest,CLOSE TO YOU,2024-02-17T15:05:03,2024-02-17T15:08:03,False,538
Nathan Dawe & Bebe Rexha,Heart Still Beating,2024-02-17T15:05:53,2024-02-17T15:08:53,False,Q
Pink Ft Nate Ruess,Just Give Me a Reason,2024-02-17T15:06:15,2024-02-17T15:09:15,False,Sky
Bruno Mars,Treasure,2024-02-17T15:06:37,2024-02-17T15:09:35,False,3
The Beatles,Pepperland(rema),2024-02-17T15:06:47,2024-02-17T15:09:05,False,5
Lenny Kravitz,Are You Gonna Go My Way,2024-02-17T15:07:21,2024-02-17T15:10:52,False,2
Deee-Lite,GROOVE IS IN THE HEART,2024-02-17T15:08:03,2024-02-17T15:11:03,False,538
Oscar And The Wolf,Angel Face,2024-02-17T15:08:50,2024-02-17T15:11:50,False,Q
Noah Kahan,Stick Season,2024-02-17T15:09:03,2024-02-17T15:12:02,False,3
The Beatles,Ballad Of John & Yoko,2024-02-17T15:09:36,2024-02-17T15:12:35,False,5
Douwe Bob,This World Is Our Home,2024-02-17T15:10:17,2024-02-17T15:13:17,False,Sky
Kt Tunstall,Suddenly I See,2024-02-17T15:10:45,2024-02-17T15:14:01,False,Veronica
Amy Winehouse,Rehab,2024-02-17T15:11:07,2024-02-17T15:14:07,True,10
Frank Sinatra,My Way,2024-02-17T15:10:52,2024-02-17T15:15:27,False,2
Matthias Reim,VERDAMMT ICH LIEB DICH,2024-02-17T15:12:30,2024-02-17T15:15:30,False,538
Davina Michelle,17,2024-02-17T15:12:26,2024-02-17T15:15:26,True,Q
Edith Piaf,Milord,2024-02-17T15:13:30,2024-02-17T15:18:00,True,5
Purple Disco Machine & Sophie And The Giants,Hypnotized,2024-02-17T15:13:10,2024-02-17T15:16:10,False,Sky
Duke,So In Love With You,2024-02-17T15:15:02,2024-02-17T15:18:59,False,Veronica
Flowerovlove,a girl like me,2024-02-17T15:14:22,2024-02-17T15:17:02,False,3
Sera & Younotus,I Can't Be The Only One,2024-02-17T15:15:32,2024-02-17T15:18:32,True,Q
The Police,Message In A Bottle,2024-02-17T15:14:47,2024-02-17T15:17:47,False,10
Total Touch,SOMEBODY ELSE'S LOVER,2024-02-17T15:15:54,2024-02-17T15:18:54,True,538
Wet Wet Wet,Love Is All Around,2024-02-17T15:16:28,2024-02-17T15:19:28,False,Sky
Racoon,Nickel For Goodbye,2024-02-17T15:16:11,2024-02-17T15:19:52,False,2
Kid Cudi vs Crookers,Day 'N' Nite,2024-02-17T15:17:09,2024-02-17T15:19:51,False,3
Boston,More Than A Feeling,2024-02-17T15:19:04,2024-02-17T15:23:46,False,Veronica
The Original,I LUV U BABY,2024-02-17T15:18:57,2024-02-17T15:21:57,False,538
Douwe Bob,Nothing To Lose,2024-02-17T15:18:27,2024-02-17T15:21:27,False,Q
Fugees,Fu Gee La,2024-02-17T15:19:49,2024-02-17T15:23:21,False,2
Miley Cyrus,Flowers,2024-02-17T15:19:43,2024-02-17T15:22:57,True,3
Post Malone,Enough Is Enough,2024-02-17T15:20:09,2024-02-17T15:23:09,False,Sky
Dua Lipa Ft. Chris Martin,Homesick,2024-02-17T15:20:16,2024-02-17T15:23:16,False,10
The Band,The Night They Drove Old Dixie Down,2024-02-17T15:20:23,2024-02-17T15:23:56,False,5
Cyril,Stumblin' In,2024-02-17T15:22:08,2024-02-17T15:25:08,False,Q
Boy Krazy,THAT'S WHAT LOVE CAN DO,2024-02-17T15:22:54,2024-02-17T15:25:54,False,538
Sheppard,Coming Home,2024-02-17T15:22:56,2024-02-17T15:25:56,False,Sky
Luke Combs,Fast Car,2024-02-17T15:24:10,2024-02-17T15:28:34,False,Veronica
Spagna,Call Me,2024-02-17T15:23:56,2024-02-17T15:26:56,False,10
Goo Goo Dolls,Slide,2024-02-17T15:24:38,2024-02-17T15:28:12,False,2
Ed Sheeran,American Town,2024-02-17T15:25:28,2024-02-17T15:28:44,False,3
Kane,DAMN THOSE EYES,2024-02-17T15:26:00,2024-02-17T15:29:00,False,538
Neneh Cherry,Buffalo Stance,2024-02-17T15:28:28,2024-02-17T15:31:28,True,10
Offspring,Pretty Fly,2024-02-17T15:28:47,2024-02-17T15:31:54,False,Veronica
Bruce Springsteen,Dancing In The Dark,2024-02-17T15:28:10,2024-02-17T15:32:13,False,2
Dua Lipa,Training Season,2024-02-17T15:28:44,2024-02-17T15:32:13,True,3
The Rascals,Good Lovin',2024-02-17T15:29:31,2024-02-17T15:32:00,False,5
Lovin' Spoonful,Do You Believe In Magic,2024-02-17T15:32:15,2024-02-17T15:34:17,False,5
Alok & Bebe Rexha,Deep In Your Love,2024-02-17T15:31:26,2024-02-17T15:34:26,False,Q
Dean Lewis,Trust Me Mate,2024-02-17T15:32:43,2024-02-17T15:35:43,False,Sky
Twenty One Pilots,Stressed Out,2024-02-17T15:32:55,2024-02-17T15:36:15,False,2
Nelson Riddle & His Orchestra,Route 66 theme,2024-02-17T15:34:18,2024-02-17T15:36:26,False,5
Di-Rect,My Blood,2024-02-17T15:34:40,2024-02-17T15:37:40,False,Q
Maroon 5,This Love,2024-02-17T15:34:54,2024-02-17T15:37:54,False,10
Kaiser Chiefs,Ruby,2024-02-17T15:34:42,2024-02-17T15:38:07,False,3
Maroon 5 Ft Christina Aquilera,Moves Like Jagger,2024-02-17T15:35:34,2024-02-17T15:38:34,False,Sky
Yazoo,Don't Go,2024-02-17T15:36:52,2024-02-17T15:39:56,False,Veronica
Madonna,Like A Virgin,2024-02-17T15:36:14,2024-02-17T15:39:52,True,2
Reo Speedwagon,Keep On Loving You,2024-02-17T15:38:05,2024-02-17T15:41:05,False,10
The Doors,Love Street,2024-02-17T15:36:54,2024-02-17T15:39:42,False,5
Tag Team,WHOOMP (THERE IT IS),2024-02-17T15:38:19,2024-02-17T15:41:19,False,538
Anne-Marie & Shania Twain,Unhealthy,2024-02-17T15:38:25,2024-02-17T15:41:25,True,Q
Tiesto & Fast Boy,All My Life,2024-02-17T15:38:23,2024-02-17T15:40:49,False,3
Four Tops,If I Were A Carpenter,2024-02-17T15:39:36,2024-02-17T15:42:25,False,5
Noah Kahan,Stick Season,2024-02-17T15:38:58,2024-02-17T15:41:58,False,Sky
Bruno Mars,Marry You,2024-02-17T15:40:39,2024-02-17T15:44:28,False,Veronica
The Black Keys,I Forgot To Be Your Lover,2024-02-17T15:40:23,2024-02-17T15:42:48,False,2
George Ezra,Green Green Grass,2024-02-17T15:40:46,2024-02-17T15:43:33,False,3
Garland Jeffreys,HAIL HAIL ROCK'N ROLL,2024-02-17T15:40:45,2024-02-17T15:43:45,False,538
Tiësto & Fast Boy,All My Life,2024-02-17T15:41:35,2024-02-17T15:44:35,False,Q
Master Kg Ft. Nomcebo Zikode,Jerusalema,2024-02-17T15:42:03,2024-02-17T15:45:03,False,Sky
Level 42,Tracie,2024-02-17T15:43:46,2024-02-17T15:46:46,False,10
David Bowie,Heroes,2024-02-17T15:44:59,2024-02-17T15:48:33,False,Veronica
Soulsister,The Way To Your Heart,2024-02-17T15:43:22,2024-02-17T15:47:10,False,2
2 Brothers On The 4Th Floor,CAN'T HELP MYSELF,2024-02-17T15:44:19,2024-02-17T15:47:19,False,538
Roxy Dekker,Satisfyer,2024-02-17T15:44:05,2024-02-17T15:47:05,True,Q
Ed Sheeran,Eyes Closed,2024-02-17T15:45:13,2024-02-17T15:48:13,False,Sky
Antoon,Blindelings,2024-02-17T15:44:46,2024-02-17T15:47:26,False,3
Kim Wilde,Four Letter Word,2024-02-17T15:47:01,2024-02-17T15:50:01,True,10
Foo Fighters,My Hero (Live),2024-02-17T15:46:57,2024-02-17T15:51:36,False,2
Critical Mass,BURNING LOVE,2024-02-17T15:46:51,2024-02-17T15:49:51,False,538
Jonna Fraser,Tuesday,2024-02-17T15:47:23,2024-02-17T15:50:23,False,Q
Linkin Park,Breaking The Habit,2024-02-17T15:47:27,2024-02-17T15:50:44,False,3
Jeannie C. Riley,Harper Valley P. T. A.,2024-02-17T15:48:38,2024-02-17T15:51:50,False,5
Katy Perry,Firework,2024-02-17T15:48:31,2024-02-17T15:51:31,True,Sky
Racoon,Laugh About It,2024-02-17T15:49:47,2024-02-17T15:53:14,False,Veronica
Tlc,UNPRETTY,2024-02-17T15:49:32,2024-02-17T15:52:32,False,538
Rondé,Undecided,2024-02-17T15:50:14,2024-02-17T15:53:14,True,Q
Roy Orbison,You Got It,2024-02-17T15:50:57,2024-02-17T15:53:57,False,10
Alan Parsons Project,The Turn of a friendly Card (albumedit),2024-02-17T15:51:55,2024-02-17T15:56:28,False,2
Hall & Oates,Maneater,2024-02-17T15:51:59,2024-02-17T15:55:23,False,3
The Symbol / Prince,THE MOST BEAUTIFUL GIRL IN THE WORLD,2024-02-17T15:52:13,2024-02-17T15:55:13,False,538
Dua Lipa,Training Season,2024-02-17T15:53:01,2024-02-17T15:56:01,True,Q
A Ha,Take On Me,2024-02-17T15:53:49,2024-02-17T15:57:33,False,Veronica
Bee Gees,Massachusetts,2024-02-17T15:52:55,2024-02-17T15:55:18,False,5
Lucie Silvas,Nothing Else Matters,2024-02-17T16:01:06,2024-02-17T16:04:06,True,Sky
Toto,Stop Loving You,2024-02-17T16:01:33,2024-02-17T16:04:33,False,10
Spin Doctors,Two Princes,2024-02-17T16:04:14,2024-02-17T16:08:28,False,Veronica
Helen Shapiro,Walking Back To Happiness,2024-02-17T16:02:26,2024-02-17T16:04:54,True,5
Jaydee,PLASTIC DREAMS,2024-02-17T16:04:10,2024-02-17T16:07:10,False,538
Mark Ambor,Good To Be,2024-02-17T16:04:05,2024-02-17T16:07:05,False,Q
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-17T16:03:56,2024-02-17T16:06:56,True,Sky
Danny Vera,Roller Coaster,2024-02-17T16:05:53,2024-02-17T16:08:53,False,10
Highwaymen,Michael Row The Boat Ashore,2024-02-17T16:06:03,2024-02-17T16:08:45,False,5
George Michael,FAST LOVE,2024-02-17T16:07:17,2024-02-17T16:10:17,False,538
Chef'Special,Speed Of Light,2024-02-17T16:06:37,2024-02-17T16:09:37,False,Q
Justin Bieber,Anyone,2024-02-17T16:06:22,2024-02-17T16:09:22,False,Sky
No Doubt,It's My Life,2024-02-17T16:07:01,2024-02-17T16:10:46,False,2
Froukje,Kwijt,2024-02-17T16:06:47,2024-02-17T16:09:36,True,3
Fleetwood Mac,Big Love,2024-02-17T16:09:18,2024-02-17T16:12:56,False,Veronica
Aretha Franklin,I Surrender Dear,2024-02-17T16:08:54,2024-02-17T16:11:38,True,5
George Michael & Queen,Somebody To Love,2024-02-17T16:09:32,2024-02-17T16:12:32,False,Sky
The Indien,Stay,2024-02-17T16:10:35,2024-02-17T16:13:37,False,3
Claude,Écoutez-Moi,2024-02-17T16:10:30,2024-02-17T16:13:30,False,Q
Whigfield,Think Of You,2024-02-17T16:10:54,2024-02-17T16:13:54,False,10
Blof,AAN DE KUST (LIVE),2024-02-17T16:11:21,2024-02-17T16:14:21,False,538
Miley Cyrus,Flowers,2024-02-17T16:13:36,2024-02-17T16:16:51,True,Veronica
Sophie Ellis-Bextor,Murder On The Dancefloor,2024-02-17T16:13:14,2024-02-17T16:16:14,True,Q
Dua Lipa,Houdini,2024-02-17T16:14:35,2024-02-17T16:17:35,True,Sky
Oliver Pesch,Heart Attack,2024-02-17T16:13:44,2024-02-17T16:17:17,False,3
Zangeres Zonder Naam,De Bedelaar Van Parijs,2024-02-17T16:14:35,2024-02-17T16:17:45,False,5
The Riders,BANG,2024-02-17T16:15:01,2024-02-17T16:18:01,False,538
Dolly Dots,Radio,2024-02-17T16:15:03,2024-02-17T16:18:03,True,10
Kiss,Sure Know Something,2024-02-17T16:17:53,2024-02-17T16:21:32,False,Veronica
Chef'Special,Speed of Light,2024-02-17T16:16:57,2024-02-17T16:20:11,False,3
Blondie,MARIA,2024-02-17T16:18:09,2024-02-17T16:21:09,True,538
Flemming & Boef,Champions League,2024-02-17T16:17:41,2024-02-17T16:20:41,False,Q
Benson Boone,In The Stars,2024-02-17T16:17:40,2024-02-17T16:20:40,False,Sky
U2,Beautiful Day,2024-02-17T16:19:10,2024-02-17T16:22:10,False,10
Robyn,SHOW ME LOVE,2024-02-17T16:20:24,2024-02-17T16:23:24,False,538
Donnie & Marco Schuitmaker,Hier Mag Alles,2024-02-17T16:20:11,2024-02-17T16:23:11,False,Q
The Corrs,Breathless,2024-02-17T16:21:16,2024-02-17T16:24:16,False,Sky
Fray,How To Save A Life,2024-02-17T16:21:41,2024-02-17T16:26:02,False,Veronica
Chubby Checker,The Twist,2024-02-17T16:20:57,2024-02-17T16:23:30,False,5
Depeche Mode,Just Can't Get Enough,2024-02-17T16:22:01,2024-02-17T16:25:52,False,2
Roxy Dekker,Satisfyer,2024-02-17T16:22:13,2024-02-17T16:24:11,True,3
Labi Siffre,Something Inside So Strong,2024-02-17T16:23:06,2024-02-17T16:26:06,False,10
Lewis Capaldi,Strangers,2024-02-17T16:24:13,2024-02-17T16:27:45,False,3
Matt Monro,Softly As I Leave You,2024-02-17T16:24:05,2024-02-17T16:27:27,False,5
Taylor Swift,Cruel Summer,2024-02-17T16:24:09,2024-02-17T16:27:09,True,Q
Kool & The Gang,Get Down On It,2024-02-17T16:27:45,2024-02-17T16:31:18,False,Veronica
Dua Lipa,Houdini,2024-02-17T16:26:00,2024-02-17T16:28:52,True,2
Dave Brubeck Quartet,Take Five,2024-02-17T16:27:49,2024-02-17T16:33:15,False,5
Ava Max,Kings & Queens,2024-02-17T16:30:27,2024-02-17T16:33:27,True,Sky
Caravan Palace,Mirrors,2024-02-17T16:29:17,2024-02-17T16:32:13,False,3
Mark'Oh,TEARS DON'T LIE,2024-02-17T16:30:40,2024-02-17T16:33:40,False,538
Kygo & Ava Max,Whatever,2024-02-17T16:32:10,2024-02-17T16:35:10,False,Q
Sia,Cheap Thrills,2024-02-17T16:32:42,2024-02-17T16:35:42,True,10
Meredith Brooks,Bitch,2024-02-17T16:33:33,2024-02-17T16:37:30,True,Veronica
Peter Tosh & Mick Jagger,(You Gotta Walk) Don't Look Back,2024-02-17T16:32:01,2024-02-17T16:35:42,False,2
Natasha Bedingfield,Unwritten,2024-02-17T16:32:52,2024-02-17T16:36:29,True,3
Simply Red,STARS,2024-02-17T16:32:42,2024-02-17T16:35:42,False,538
Nothing But Thieves,Overcome,2024-02-17T16:33:04,2024-02-17T16:36:04,False,Sky
Antoon,Blindelings,2024-02-17T16:35:02,2024-02-17T16:38:02,False,Q
Alanis Morissette,Head Over Feet,2024-02-17T16:36:01,2024-02-17T16:40:25,True,2
Soundgarden,BLACK HOLE SUN,2024-02-17T16:35:38,2024-02-17T16:38:38,False,538
Eric Carmen,Hungry Eyes,2024-02-17T16:36:39,2024-02-17T16:39:39,False,Sky
Matthew Wilder,Break My Stride,2024-02-17T16:36:05,2024-02-17T16:39:05,False,10
Bazart Ft. Pommelien Thijs,Hou Mij Vast,2024-02-17T16:36:18,2024-02-17T16:38:49,False,3
Style Council,Shout To The Top,2024-02-17T16:38:52,2024-02-17T16:42:13,False,Veronica
P!Nk,All Out Of Fight,2024-02-17T16:38:07,2024-02-17T16:41:07,False,Q
Bruno Mars,Grenade,2024-02-17T16:38:48,2024-02-17T16:41:48,False,10
Elvis Presley,Little Sister,2024-02-17T16:40:24,2024-02-17T16:42:55,False,5
T-Spoon,NO TIME 2 WASTE,2024-02-17T16:40:04,2024-02-17T16:43:04,False,538
Loreen,Is It Love,2024-02-17T16:40:27,2024-02-17T16:43:27,True,Sky
Toto,Rosanna,2024-02-17T16:40:00,2024-02-17T16:44:00,False,2
Teddy Swims,The Door,2024-02-17T16:40:21,2024-02-17T16:43:51,False,3
Dimitri Vegas & Like Mike & Tiesto & Dido & W&W,Thank You (Not So Bad),2024-02-17T16:41:36,2024-02-17T16:44:36,False,Q
Beatles,Get Back,2024-02-17T16:42:39,2024-02-17T16:45:50,False,Veronica
James Morrison,Wonderful World,2024-02-17T16:42:44,2024-02-17T16:45:44,False,Sky
Hiigo,Tankstation,2024-02-17T16:43:54,2024-02-17T16:47:12,False,3
Freddy Quinn,La Paloma,2024-02-17T16:43:26,2024-02-17T16:47:16,False,5
Eros Ramazzotti,SE BASTASSE UNA CANZONE,2024-02-17T16:43:36,2024-02-17T16:46:36,False,538
Tate Mcrae,Greedy,2024-02-17T16:44:33,2024-02-17T16:47:33,False,Q
Mark Ambor,Good To Be,2024-02-17T16:46:04,2024-02-17T16:49:04,False,Sky
Hootie & The Blowfish,Only Wanna Be With You,2024-02-17T16:46:56,2024-02-17T16:50:41,False,Veronica
Lost Frequencies & Bastille,Head Down,2024-02-17T16:46:48,2024-02-17T16:49:48,False,Q
Faithless,Insomnia (Original edit),2024-02-17T16:46:40,2024-02-17T16:49:40,False,10
Purple Disco Machine,Beat Of Your Heart,2024-02-17T16:47:07,2024-02-17T16:50:35,False,3
Het Cocktail Trio,Batje vier,2024-02-17T16:48:31,2024-02-17T16:51:21,False,5
Ace Of Base,WHEEL OF FORTUNE,2024-02-17T16:48:37,2024-02-17T16:51:37,False,538
Dean Lewis,Trust Me Mate,2024-02-17T16:49:46,2024-02-17T16:52:46,False,Q
Felix Jaehn & Ray Dalton,Call It Love,2024-02-17T16:48:35,2024-02-17T16:51:35,False,Sky
Michael Sembello,Maniac,2024-02-17T16:51:00,2024-02-17T16:54:58,False,Veronica
girl in red,Too Much,2024-02-17T16:50:57,2024-02-17T16:53:58,False,3
Duffy,Warwick Avenue,2024-02-17T16:51:09,2024-02-17T16:54:09,True,Sky
Queen,Bohemian Rhapsody,2024-02-17T16:51:28,2024-02-17T16:54:28,False,10
Tina Turner,Goldeneye,2024-02-17T16:51:01,2024-02-17T16:54:32,True,2
Cocktail Trio,Kun Je Nog Zingen,2024-02-17T16:51:45,2024-02-17T16:54:15,False,5
Paul Johnson,GET GET DOWN,2024-02-17T16:51:57,2024-02-17T16:54:57,False,538
Beyoncé,Texas Hold 'Em,2024-02-17T16:52:37,2024-02-17T16:55:37,True,Q
The Shadows,Kon-Tiki,2024-02-17T16:54:13,2024-02-17T16:56:06,False,5
George Ezra,Green Green Grass,2024-02-17T16:55:01,2024-02-17T16:57:47,False,2
Chubby Checker,Let's Twist Again,2024-02-17T17:02:32,2024-02-17T17:04:48,False,5
Teddy Swims,The Door,2024-02-17T17:02:46,2024-02-17T17:05:46,False,Q
Lauren Daigle,You Say,2024-02-17T17:03:17,2024-02-17T17:06:17,True,Sky
Mando Diao,Dance With Somebody,2024-02-17T17:04:27,2024-02-17T17:08:20,False,Veronica
U2,THE SWEETEST THING,2024-02-17T17:04:05,2024-02-17T17:07:05,False,538
Rem,Losing My Religion,2024-02-17T17:04:39,2024-02-17T17:07:39,False,10
Nothing But Thieves,Overcome,2024-02-17T17:04:52,2024-02-17T17:08:27,False,3
Cliff Richard,When The Girl In Your Arms,2024-02-17T17:05:37,2024-02-17T17:07:59,False,5
Hannah Mae,Waterdicht,2024-02-17T17:06:25,2024-02-17T17:09:25,True,Q
All 4 One,I SWEAR,2024-02-17T17:07:08,2024-02-17T17:10:08,False,538
Onerepublic,Runaway,2024-02-17T17:07:44,2024-02-17T17:10:44,False,Sky
Everything But The Girl,Missing,2024-02-17T17:08:29,2024-02-17T17:12:41,False,Veronica
Het Goede Doel,Vriendschap,2024-02-17T17:09:02,2024-02-17T17:12:02,False,10
Justice Ft. Tame Impala,One Night All Night,2024-02-17T17:08:27,2024-02-17T17:11:29,False,3
Oasis,DON'T LOOK BACK IN ANGER,2024-02-17T17:10:22,2024-02-17T17:13:22,False,538
Kris Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-17T17:10:02,2024-02-17T17:13:02,False,Q
Meduza & James Carter Ft. Elley Duhe & Fastboy,Bad Memories,2024-02-17T17:10:11,2024-02-17T17:13:11,False,Sky
Bruce Springsteen,Dancing In The Dark,2024-02-17T17:13:06,2024-02-17T17:17:07,False,Veronica
Tate Mcrae,greedy,2024-02-17T17:11:58,2024-02-17T17:14:13,False,3
Johnny Hoes,Och Was Ik Maar,2024-02-17T17:12:36,2024-02-17T17:15:29,False,5
Teddy Swims,Lose Control,2024-02-17T17:12:39,2024-02-17T17:15:39,False,Q
James Blunt,1973,2024-02-17T17:12:42,2024-02-17T17:15:42,False,Sky
Mc Sar & The Real Mccoy,IT'S ON YOU,2024-02-17T17:14:16,2024-02-17T17:17:16,False,538
Sugababes,Hole In The Head,2024-02-17T17:14:55,2024-02-17T17:17:55,True,10
Miley Cyrus,Midnight Sky,2024-02-17T17:14:01,2024-02-17T17:17:41,True,2
Dean Lewis,Trust Me Mate,2024-02-17T17:14:14,2024-02-17T17:17:08,False,3
Gene Pitney,Town Without Pity,2024-02-17T17:15:45,2024-02-17T17:18:36,False,5
Benson Boone,Beautiful Things,2024-02-17T17:16:28,2024-02-17T17:19:28,False,Q
Pink,All Out Of Fight,2024-02-17T17:16:35,2024-02-17T17:19:35,True,Sky
Son Mieux,Tonight,2024-02-17T17:18:09,2024-02-17T17:22:41,False,Veronica
Troye Sivan,One Of Your Girls,2024-02-17T17:17:20,2024-02-17T17:20:21,False,3
Anouk,IT'S SO HARD,2024-02-17T17:17:59,2024-02-17T17:20:59,True,538
Marvin Gaye & Tammi Terrell,Ain't No Mountain High Enough,2024-02-17T17:18:29,2024-02-17T17:21:29,False,10
Son Mieux,Tonight,2024-02-17T17:19:30,2024-02-17T17:22:30,False,Q
Ofenbach Ft. Norma Jean Martine,Overdrive,2024-02-17T17:20:08,2024-02-17T17:23:08,False,Sky
Lauryn Hill & Bob Marley,TURN YOUR LIGHTS DOWN LOW,2024-02-17T17:21:16,2024-02-17T17:24:16,False,538
Kenny Ball & His Jazzmen,Midnight In Moscow,2024-02-17T17:21:48,2024-02-17T17:24:46,False,5
Acda & De Munnik,De Kapitein Deel 2,2024-02-17T17:22:47,2024-02-17T17:25:47,False,Sky
Gotye Ft. Kimbra,Somebody That I Used To Know,2024-02-17T17:22:33,2024-02-17T17:25:33,False,10
King Bee,Back By Dope Demand,2024-02-17T17:23:43,2024-02-17T17:27:16,False,Veronica
Son Mieux,Tonight,2024-02-17T17:22:49,2024-02-17T17:27:20,False,3
Purple Disco Machine,Beat Of Your Heart,2024-02-17T17:23:55,2024-02-17T17:26:55,False,Q
Hugues Aufray,Santiano,2024-02-17T17:25:11,2024-02-17T17:27:23,False,5
Duran Duran,A View To A Kill,2024-02-17T17:25:44,2024-02-17T17:28:44,False,10
