Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Marsmello Ft Pink & Sting,Dreaming,2024-02-18T08:21:37,2024-02-18T08:24:37,False,Sky
Shania Twain,Man I Feel Like A Woman,2024-02-18T08:20:39,2024-02-18T08:24:35,True,2
The Black Eyed Peas,Where Is The Love,2024-02-18T08:21:22,2024-02-18T08:25:11,False,3
Jax Jones & Calum Scott,Whistle,2024-02-18T08:21:43,2024-02-18T08:24:43,False,Q
Duran Duran,Save A Prayer,2024-02-18T08:22:44,2024-02-18T08:25:44,False,10
Eagle Eye Cherry,Save Tonight,2024-02-18T08:24:24,2024-02-18T08:27:24,False,Sky
Red Hot Chili Peppers,Tell Me Baby,2024-02-18T08:24:32,2024-02-18T08:28:39,False,2
Daft Punk Ft. Pharrell,GET LUCKY,2024-02-18T08:24:05,2024-02-18T08:27:05,False,538
Sheppard,Geronimo,2024-02-18T08:24:47,2024-02-18T08:27:47,False,Q
Hooters,Satellite,2024-02-18T08:26:17,2024-02-18T08:30:32,False,Veronica
Di-Rect,Through The Looking Glass,2024-02-18T08:25:15,2024-02-18T08:29:04,False,3
Sandy Coast,True Love That's A Wonder,2024-02-18T08:28:38,2024-02-18T08:31:44,False,2
Christopher Cross,Allright,2024-02-18T08:32:46,2024-02-18T08:35:46,False,10
Racoon,Lucky All My Life,2024-02-18T08:32:01,2024-02-18T08:35:18,False,3
Lauren Spencer-Smith,Fingers Crossed,2024-02-18T08:34:00,2024-02-18T08:37:00,True,Sky
Ilse Delange,So Incredible,2024-02-18T08:34:21,2024-02-18T08:37:19,False,Veronica
George Michael,FREEDOM '90,2024-02-18T08:34:02,2024-02-18T08:37:02,False,538
Free,All Right Now,2024-02-18T08:34:16,2024-02-18T08:38:33,False,2
Twenty One Pilots,Stressed Out,2024-02-18T08:35:23,2024-02-18T08:38:43,False,3
Maan & Goldband,Stiekem,2024-02-18T08:37:01,2024-02-18T08:40:01,True,10
Ofenbach & Norma Jean Martine,Overdrive,2024-02-18T08:37:25,2024-02-18T08:40:25,False,Q
Katy Perry,Hot And Cold,2024-02-18T08:36:59,2024-02-18T08:39:59,True,Sky
Connells,'74 - '75,2024-02-18T08:38:39,2024-02-18T08:43:14,False,Veronica
Oasis,Wonderwall,2024-02-18T08:38:19,2024-02-18T08:42:37,False,2
Ofenbach,OVERDRIVE,2024-02-18T08:38:12,2024-02-18T08:41:12,False,538
Dean Lewis,How Do I Say Goodbye,2024-02-18T08:39:57,2024-02-18T08:42:57,False,Q
Taylor Swift,Cruel Summer,2024-02-18T08:39:44,2024-02-18T08:42:44,True,Sky
Antoon,Blindelings,2024-02-18T08:40:48,2024-02-18T08:43:25,False,3
Hannah Mae,WATERDICHT,2024-02-18T08:41:54,2024-02-18T08:44:54,True,538
Genesis,Jesus He Knows Me,2024-02-18T08:41:47,2024-02-18T08:44:47,False,10
George Michael,Careless Whisper,2024-02-18T08:42:46,2024-02-18T08:45:46,False,Sky
Years & Years,King,2024-02-18T08:44:27,2024-02-18T08:47:59,False,Veronica
Ilse DeLange,Tainted,2024-02-18T08:43:13,2024-02-18T08:46:15,True,2
Olivia Rodrigo,good 4 u,2024-02-18T08:43:20,2024-02-18T08:46:16,True,3
Justin Bieber,Sorry,2024-02-18T08:44:37,2024-02-18T08:47:37,False,Q
Douwe Bob,THIS WORLD IS OUR HOME,2024-02-18T08:44:41,2024-02-18T08:47:41,False,538
Will Smith,Men In Black,2024-02-18T08:46:08,2024-02-18T08:49:08,False,10
Lilly Wood & The Prick & Robin Schulz,Prayer In C,2024-02-18T08:46:01,2024-02-18T08:49:09,False,2
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-18T08:47:33,2024-02-18T08:50:33,False,538
Ava Max,Sweet But Psycho,2024-02-18T08:47:33,2024-02-18T08:50:33,True,Sky
Alison Moyet,Love Resurrection,2024-02-18T08:48:15,2024-02-18T08:52:06,True,Veronica
Davina Michelle,17,2024-02-18T08:48:04,2024-02-18T08:51:04,True,Q
Sheppard,COMING HOME,2024-02-18T08:50:38,2024-02-18T08:53:38,False,538
Lewis Capaldi,Strangers,2024-02-18T08:50:34,2024-02-18T08:53:34,False,Sky
Amy Winehouse,You Know I'm No Good,2024-02-18T08:50:40,2024-02-18T08:53:40,True,10
The Script,Superheroes,2024-02-18T08:50:47,2024-02-18T08:54:49,False,3
Acda & De Munnik,Het Regent Zonnestralen,2024-02-18T08:50:45,2024-02-18T08:53:45,False,Q
Roxette,Fading Like A Flower,2024-02-18T08:52:33,2024-02-18T08:56:24,False,Veronica
Toto,Make Believe,2024-02-18T08:54:20,2024-02-18T08:58:02,False,2
Becky Hill & David Guetta ,Remember,2024-02-18T09:02:21,2024-02-18T09:05:21,False,Q
Douwe Bob,This World Is Our Home,2024-02-18T09:02:07,2024-02-18T09:05:07,False,Sky
Kris Kross Amsterdam & Sera & Conor Maynard,STAY (NEVER LEAVE),2024-02-18T09:02:35,2024-02-18T09:05:35,False,538
No Doubt,Don't Speak,2024-02-18T09:03:12,2024-02-18T09:06:12,False,10
Purple Disco Machine & Sophie And The Giants,Hypnotized,2024-02-18T09:05:04,2024-02-18T09:08:04,False,Sky
Amy Macdonald,THIS IS THE LIFE,2024-02-18T09:05:02,2024-02-18T09:08:02,True,538
Dua Lipa,Houdini,2024-02-18T09:04:56,2024-02-18T09:07:56,True,Q
Michael Jackson,Billie Jean,2024-02-18T09:06:59,2024-02-18T09:11:50,False,Veronica
Georges Moustaki,Le Métèque,2024-02-18T09:07:08,2024-02-18T09:09:40,False,5
Kool & The Gang,Ladies Night,2024-02-18T09:07:27,2024-02-18T09:10:27,False,10
Lionel Richie,All Night Long (All Night),2024-02-18T09:07:23,2024-02-18T09:11:42,False,2
Sophie Ellis Bextor,Murder On The Dancefloor,2024-02-18T09:06:49,2024-02-18T09:10:35,True,3
Pnau Ft. Khalid,THE HARD WAY,2024-02-18T09:07:57,2024-02-18T09:10:57,False,538
Ed Sheeran,Visiting Hours,2024-02-18T09:08:14,2024-02-18T09:11:14,False,Sky
Anouk,Michel,2024-02-18T09:08:56,2024-02-18T09:11:56,True,Q
Georges Moustaki,Voyage,2024-02-18T09:10:15,2024-02-18T09:13:45,False,5
Maroon 5,WAKE UP CALL,2024-02-18T09:11:01,2024-02-18T09:14:01,False,538
Coldplay,Clocks,2024-02-18T09:11:47,2024-02-18T09:14:47,False,Sky
Snow Patrol,Chasing Cars,2024-02-18T09:12:20,2024-02-18T09:16:44,False,Veronica
Kings Of Leon,Use Somebody,2024-02-18T09:10:33,2024-02-18T09:14:25,False,3
Flemming & Boef,Champions League,2024-02-18T09:13:05,2024-02-18T09:16:05,False,Q
Gavin Degraw,Chariot,2024-02-18T09:15:01,2024-02-18T09:18:01,False,10
Conny Stuart,Waterlooplein,2024-02-18T09:13:45,2024-02-18T09:17:15,False,5
Loreen,Is It Love,2024-02-18T09:15:56,2024-02-18T09:18:56,True,Sky
Beverley Craven,Promise Me,2024-02-18T09:16:53,2024-02-18T09:20:26,False,Veronica
Bob Dylan,I Want You,2024-02-18T09:16:34,2024-02-18T09:19:40,False,2
The Indien,Stay,2024-02-18T09:15:16,2024-02-18T09:18:18,False,3
DNCE,Cake By The Ocean,2024-02-18T09:18:19,2024-02-18T09:21:57,False,3
Barbra Streisand,People,2024-02-18T09:17:19,2024-02-18T09:20:57,True,5
Dolly Dots,Love Me Just A Little Bit More (Totally Hooked On You),2024-02-18T09:17:59,2024-02-18T09:20:59,True,Q
Phil Collins,You Can't Hurry Love,2024-02-18T09:18:11,2024-02-18T09:21:11,False,Sky
Fleetwood Mac,Don't Stop,2024-02-18T09:18:47,2024-02-18T09:21:47,False,10
Fleetwood Mac,Go Your Own Way,2024-02-18T09:20:58,2024-02-18T09:24:34,False,Veronica
Ronde,Undecided,2024-02-18T09:20:28,2024-02-18T09:23:08,True,2
Claude,ECOUTEZ-MOI,2024-02-18T09:21:25,2024-02-18T09:24:25,False,538
P!Nk,Trustfall,2024-02-18T09:21:23,2024-02-18T09:24:23,False,Q
Krezip & Danny Vera,Make it a Memory,2024-02-18T09:20:56,2024-02-18T09:23:56,False,Sky
Billy Stewart,Sitting in the park,2024-02-18T09:20:57,2024-02-18T09:24:27,False,5
Bob Marley,Iron Lion Zion,2024-02-18T09:23:01,2024-02-18T09:26:01,False,10
Status Quo,In The Army Now,2024-02-18T09:23:13,2024-02-18T09:27:05,False,2
Onerepublic,Counting Stars,2024-02-18T09:25:00,2024-02-18T09:29:15,False,Veronica
Troye Sivan,Rush,2024-02-18T09:24:25,2024-02-18T09:26:58,False,3
Charlie Puth,Attention,2024-02-18T09:25:21,2024-02-18T09:28:21,False,Q
Harry Belafonte,Waltzing Matilda,2024-02-18T09:25:02,2024-02-18T09:28:32,False,5
Miami Sound Machine,Conga,2024-02-18T09:26:05,2024-02-18T09:29:05,False,10
Milow,You Don't Know,2024-02-18T09:26:57,2024-02-18T09:29:44,False,2
BEYONCE,TEXAS HOLD 'EM,2024-02-18T09:26:56,2024-02-18T09:30:52,False,3
Europe,Carrie,2024-02-18T09:29:17,2024-02-18T09:33:45,False,Veronica
Martine Bijl,Het einde van de zesde dag,2024-02-18T09:28:32,2024-02-18T09:32:02,False,5
2Pac & Dr Dre,CALIFORNIA LOVE,2024-02-18T09:30:20,2024-02-18T09:33:20,False,538
Robbie Williams,Feel,2024-02-18T09:30:24,2024-02-18T09:33:24,False,Sky
Elbow,One Day Like This,2024-02-18T09:31:36,2024-02-18T09:35:29,False,2
Kosheen,Hide You,2024-02-18T09:32:41,2024-02-18T09:37:29,False,3
Joni Mitchell,Chelsea morning,2024-02-18T09:32:37,2024-02-18T09:36:07,True,5
Teddy Swims,Lose Control,2024-02-18T09:34:02,2024-02-18T09:37:02,False,Sky
Pink,ALL OUT OF FIGHT,2024-02-18T09:34:21,2024-02-18T09:37:21,True,538
Gladys Knight,Licence To Kill,2024-02-18T09:35:39,2024-02-18T09:38:39,True,10
Madonna,Holiday,2024-02-18T09:35:16,2024-02-18T09:39:23,True,2
Noah Kahan,Stick Season,2024-02-18T09:35:52,2024-02-18T09:38:52,False,Q
Neneh Cherry & Youssou N'dour,Seven Seconds,2024-02-18T09:37:38,2024-02-18T09:41:44,False,Veronica
Neon Trees,Animal,2024-02-18T09:37:35,2024-02-18T09:41:06,False,3
Neil Diamond,Both sides now,2024-02-18T09:36:07,2024-02-18T09:39:37,False,5
Purple Disco Machine & Asdis,BEAT OF YOUR HEART,2024-02-18T09:37:43,2024-02-18T09:40:43,False,538
Dua Lipa,Physical,2024-02-18T09:37:35,2024-02-18T09:40:35,True,Sky
Nelly Furtado,All Good Things (Come To An End),2024-02-18T09:38:47,2024-02-18T09:41:47,True,Q
Harry Styles,Watermelon Sugar,2024-02-18T09:39:47,2024-02-18T09:42:47,False,10
Westlife,Uptown Girl,2024-02-18T09:40:48,2024-02-18T09:43:48,False,Sky
Di-rect,My Blood,2024-02-18T09:40:09,2024-02-18T09:43:58,False,2
Bruce Springsteen,DANCING IN THE DARK,2024-02-18T09:41:05,2024-02-18T09:44:05,False,538
Limp Bizkit,Behind Blue Eyes,2024-02-18T09:43:11,2024-02-18T09:47:40,False,Veronica
Nathan Dawe & Joel Corry & Ella Henderson,0800 Heaven,2024-02-18T09:43:39,2024-02-18T09:46:39,False,Q
Dean Lewis,Trust Me Mate,2024-02-18T09:43:45,2024-02-18T09:46:45,False,Sky
Queen,Killer Queen,2024-02-18T09:43:53,2024-02-18T09:46:53,False,2
Oasis,Wonderwall,2024-02-18T09:44:30,2024-02-18T09:47:30,False,10
Rondé,Undecided,2024-02-18T09:46:34,2024-02-18T09:49:34,True,Q
Pink,All I Know So Far,2024-02-18T09:46:35,2024-02-18T09:49:35,True,Sky
Douwe Bob,Chase My Heart Away (Hero),2024-02-18T09:46:33,2024-02-18T09:50:02,False,3
Chic,Le Freak,2024-02-18T09:48:44,2024-02-18T09:51:44,False,10
Labelle,Voulez Vous Couchez Avec Moi Ce Soir,2024-02-18T09:49:01,2024-02-18T09:52:56,True,Veronica
Teddy Swims,THE DOOR,2024-02-18T09:49:01,2024-02-18T09:52:01,False,538
Phil Collins,You'll Be In My Heart,2024-02-18T09:49:28,2024-02-18T09:52:28,False,Q
Communards,Don't Leave Me This Way,2024-02-18T09:49:23,2024-02-18T09:53:56,False,2
Loreen,Is It Love,2024-02-18T09:49:56,2024-02-18T09:52:13,True,3
Lost Frequencies,Are You With Me,2024-02-18T09:50:20,2024-02-18T09:53:20,False,Sky
The Beatles,JULIA,2024-02-18T09:51:56,2024-02-18T09:54:52,False,5
Coldplay,Fix You,2024-02-18T09:52:07,2024-02-18T09:56:59,False,3
Kenya Grace,STRANGERS,2024-02-18T09:52:27,2024-02-18T09:55:27,True,538
Ariana Grande,"Yes, And?",2024-02-18T09:53:35,2024-02-18T09:56:35,True,Q
Nena And Kim Wilde,Anyplace Anywhere Anytime,2024-02-18T09:52:35,2024-02-18T09:55:35,True,Sky
The Corrs,Breathless,2024-02-18T09:53:27,2024-02-18T09:56:27,False,10
The Weeknd,In Your Eyes,2024-02-18T09:53:48,2024-02-18T09:56:37,False,2
Mark Ronson Ft. Amy Winehouse,VALERIE,2024-02-18T10:02:44,2024-02-18T10:05:44,False,538
Sera & Younotus,I Can't Be The Only One,2024-02-18T10:03:08,2024-02-18T10:06:08,True,Q
Ronde,Love Myself,2024-02-18T10:04:32,2024-02-18T10:07:32,True,Sky
Robbie Williams,Let Me Entertain You,2024-02-18T10:03:56,2024-02-18T10:06:56,False,10
Johan Kaart & Tabe Bas,Als 't Effe Kan Dan Ja,2024-02-18T10:05:07,2024-02-18T10:08:02,False,5
Jam,A Town Called Malice,2024-02-18T10:06:27,2024-02-18T10:09:19,False,Veronica
Chef'Special,SPEED OF LIGHT,2024-02-18T10:06:13,2024-02-18T10:09:13,False,538
Lewis Capaldi,Someone You Loved,2024-02-18T10:05:56,2024-02-18T10:08:56,False,Q
Fleetwood Mac,Little Lies,2024-02-18T10:06:57,2024-02-18T10:10:34,False,2
Kensington,Streets,2024-02-18T10:06:19,2024-02-18T10:09:25,False,3
Maroon 5,She Will Be Loved,2024-02-18T10:07:29,2024-02-18T10:10:29,False,Sky
June Lodge & Prince Mohammed,Someone Loves You Honey,2024-02-18T10:07:51,2024-02-18T10:10:51,True,10
Armin Van Buuren,THIS IS WHAT IT FEELS LIKE,2024-02-18T10:09:11,2024-02-18T10:12:11,False,538
Joss Stone,Right To Be Wrong,2024-02-18T10:10:29,2024-02-18T10:14:29,True,Veronica
Tate Mcrae,she's all i wanna be,2024-02-18T10:09:13,2024-02-18T10:12:38,False,3
Tiësto & Fast Boy,All My Life,2024-02-18T10:10:59,2024-02-18T10:13:59,False,Q
Flemming & Zoe Tauran & Ronnie Flex,ALLES OP GEVOEL,2024-02-18T10:12:37,2024-02-18T10:15:37,False,538
Anne Marie Ft. Shania Twain,Unhealthy (Acoustic),2024-02-18T10:11:29,2024-02-18T10:14:29,True,Sky
Coldplay,Higher Power,2024-02-18T10:12:46,2024-02-18T10:15:46,False,10
Racoon,Nickel For Goodbye,2024-02-18T10:11:56,2024-02-18T10:15:37,False,2
U2,Sunday Bloody Sunday,2024-02-18T10:13:41,2024-02-18T10:16:41,False,Q
Supertramp,Take The Long Way Home,2024-02-18T10:14:32,2024-02-18T10:18:35,False,Veronica
Sam Sparro,Black And Gold,2024-02-18T10:12:36,2024-02-18T10:16:09,False,3
Luis Fonsi & Demi Lovato,Echame La Culpa,2024-02-18T10:14:00,2024-02-18T10:17:00,False,Sky
LAURYN HILL,Doo Wop (that thing),2024-02-18T10:15:36,2024-02-18T10:19:29,False,2
Men At Work,Down Under,2024-02-18T10:16:50,2024-02-18T10:19:50,False,Sky
Laura Branigan,Self Control,2024-02-18T10:16:13,2024-02-18T10:19:13,True,10
Teddy Swims,The Door,2024-02-18T10:16:09,2024-02-18T10:19:39,False,3
Dua Lipa,Training Season,2024-02-18T10:19:03,2024-02-18T10:22:03,True,Q
Marc Cohn,Walking In Memphis,2024-02-18T10:20:20,2024-02-18T10:24:34,False,Veronica
Toto,Africa,2024-02-18T10:20:02,2024-02-18T10:24:23,False,3
Coldplay,SPEED OF SOUND,2024-02-18T10:20:49,2024-02-18T10:23:49,False,538
Post Malone,Chemical,2024-02-18T10:20:15,2024-02-18T10:23:15,False,Sky
Gnarls Barkley,Crazy,2024-02-18T10:20:50,2024-02-18T10:23:50,False,10
Little River Band,Home On A Monday,2024-02-18T10:21:02,2024-02-18T10:24:54,False,2
Topic & A7S,Kernkraft 400 (A Better Day),2024-02-18T10:22:30,2024-02-18T10:25:30,False,Q
Sam Feldt & Vize Ft. Leony,Far Away From Home,2024-02-18T10:23:13,2024-02-18T10:26:13,False,Sky
The Rolling Stones,Paint It Black,2024-02-18T10:23:46,2024-02-18T10:26:46,False,10
Harry Styles,As It Was,2024-02-18T10:26:08,2024-02-18T10:28:52,False,Veronica
BLØF,Zo Stil,2024-02-18T10:24:48,2024-02-18T10:28:45,False,2
Dua Lipa,Training Season,2024-02-18T10:24:47,2024-02-18T10:28:16,True,3
Rick James,Glow,2024-02-18T10:29:25,2024-02-18T10:33:53,False,Veronica
The Lumineers,Ho Hey,2024-02-18T10:28:10,2024-02-18T10:30:45,False,3
Phil Collins,SOMETHING HAPPENED ON THE WAY TO HEAVEN,2024-02-18T10:29:45,2024-02-18T10:32:45,False,538
Nothing But Thieves,Overcome,2024-02-18T10:31:07,2024-02-18T10:34:07,False,Sky
George Harrison,Got My Mind Set On You,2024-02-18T10:32:03,2024-02-18T10:35:55,False,2
Onerepublic,Runaway,2024-02-18T10:32:06,2024-02-18T10:35:06,False,Q
Steve Winwood,Valerie,2024-02-18T10:33:13,2024-02-18T10:36:13,False,10
Joel Corry/Raye/David Guetta,BED,2024-02-18T10:32:44,2024-02-18T10:35:41,False,3
Dua Lipa,HOUDINI,2024-02-18T10:34:17,2024-02-18T10:37:17,True,538
Bruno Mars,Marry You,2024-02-18T10:34:20,2024-02-18T10:37:20,False,Sky
Madcon,Beggin,2024-02-18T10:35:00,2024-02-18T10:38:35,False,Veronica
Robin Schulz & Rita Ora & Tiago Pzk,I'll Be There,2024-02-18T10:34:25,2024-02-18T10:37:25,False,Q
Jennifer Lopez,Can't Get Enough,2024-02-18T10:35:52,2024-02-18T10:38:58,True,2
Nothing But Thieves,Overcome,2024-02-18T10:35:36,2024-02-18T10:39:10,False,3
Lewis Capaldi,Before You Go,2024-02-18T10:37:18,2024-02-18T10:40:18,False,10
Dorus = Tom Manders,Figaro-parodie,2024-02-18T10:37:37,2024-02-18T10:42:22,False,5
Adele,ROLLING IN THE DEEP,2024-02-18T10:37:09,2024-02-18T10:40:09,True,538
Kensington,Done With It,2024-02-18T10:38:08,2024-02-18T10:41:08,False,Q
Noah Kahan,Stick Season,2024-02-18T10:38:14,2024-02-18T10:41:14,False,Sky
Meja,All About The Money,2024-02-18T10:38:47,2024-02-18T10:41:39,True,Veronica
Bruce Springsteen,Human Touch,2024-02-18T10:40:19,2024-02-18T10:45:27,False,2
The Weeknd,Save Your Tears,2024-02-18T10:39:09,2024-02-18T10:42:44,False,3
Sia,Never Give Up,2024-02-18T10:41:15,2024-02-18T10:44:15,True,Sky
Police,De Do Do Do De Da Da Da,2024-02-18T10:41:48,2024-02-18T10:45:54,False,Veronica
Dean Lewis,Trust Me Mate,2024-02-18T10:41:35,2024-02-18T10:44:35,False,Q
Snap!,Rhythm Is A Dancer,2024-02-18T10:42:28,2024-02-18T10:45:28,False,10
Keane,Bedshaped,2024-02-18T10:42:34,2024-02-18T10:46:26,False,3
Chef`Special,Miracles,2024-02-18T10:44:41,2024-02-18T10:47:41,False,Sky
Lifehouse,Halfway Gone,2024-02-18T10:46:09,2024-02-18T10:49:09,False,10
Nina Simone,My Baby Just Cares For Me,2024-02-18T10:46:20,2024-02-18T10:49:54,True,Veronica
Loreen,Euphoria,2024-02-18T10:46:18,2024-02-18T10:49:18,True,Q
George Ezra,Pretty Shining People,2024-02-18T10:46:55,2024-02-18T10:50:27,False,2
Peggy Gou,(It Goes Like) Nanana,2024-02-18T10:46:26,2024-02-18T10:50:15,True,3
Jasperina de Jong,De wandelclub,2024-02-18T10:47:46,2024-02-18T10:51:16,True,5
Ed Sheeran,The A Team,2024-02-18T10:47:41,2024-02-18T10:50:41,False,Sky
Luv,YOU'RE THE GREATEST LOVER,2024-02-18T10:49:28,2024-02-18T10:52:28,False,538
Tate Mcrae,Greedy,2024-02-18T10:49:15,2024-02-18T10:52:15,False,Q
Maroon 5,Memories,2024-02-18T10:50:23,2024-02-18T10:53:29,False,Veronica
Alessia Cara,Scars To Your Beautiful,2024-02-18T10:51:24,2024-02-18T10:54:24,True,Sky
Swing Out Sister,Breakout,2024-02-18T10:50:35,2024-02-18T10:53:35,False,10
Brandy & Monica,The Boy Is Mine,2024-02-18T10:51:12,2024-02-18T10:55:15,False,2
Benson Boone,Beautiful Things,2024-02-18T10:50:39,2024-02-18T10:53:36,False,3
Tom Grennan,Don't Break The Heart,2024-02-18T10:51:52,2024-02-18T10:54:52,False,Q
Dimitri Vegas & Like Mike X David Guetta X Afro Bros & Akon,SHE KNOWS,2024-02-18T10:52:08,2024-02-18T10:55:08,False,538
Nick Kamen,I Promised Myself,2024-02-18T10:54:40,2024-02-18T10:58:32,False,Veronica
Lost Frequencies & Bastille,Head Down,2024-02-18T11:02:31,2024-02-18T11:05:31,False,Q
Golden Earring,When The Lady Smiles,2024-02-18T11:02:19,2024-02-18T11:05:19,False,10
Taylor Swift,Cruel Summer,2024-02-18T11:03:00,2024-02-18T11:05:55,True,3
Ofenbach,OVERDRIVE,2024-02-18T11:03:22,2024-02-18T11:06:22,False,538
Labrinth Ft Emeli Sande,Beneath Your Beautiful,2024-02-18T11:03:46,2024-02-18T11:06:46,False,Sky
Ace Of Base,The Sign,2024-02-18T11:05:21,2024-02-18T11:08:21,False,Q
Gotye,SOMEBODY THAT I USED TO KNOW,2024-02-18T11:05:51,2024-02-18T11:08:51,False,538
Emeli Sandé,Next To Me,2024-02-18T11:07:03,2024-02-18T11:10:03,True,10
Red Hot Chili Peppers,Dani California,2024-02-18T11:07:20,2024-02-18T11:12:01,False,Veronica
Dexy's Midnight Runners & The Emerald Express,Come On Eileen,2024-02-18T11:05:47,2024-02-18T11:10:03,False,2
Nickelback,How You Remind Me,2024-02-18T11:05:52,2024-02-18T11:09:34,False,3
Onerepublic,Runaway,2024-02-18T11:07:43,2024-02-18T11:10:43,False,Sky
Conny VandenBos,'t Is genoeg,2024-02-18T11:08:05,2024-02-18T11:10:50,False,5
"Marshmello, Pink & Sting",DREAMING,2024-02-18T11:09:50,2024-02-18T11:12:50,False,538
Oscar And The Wolf,Angel Face,2024-02-18T11:10:13,2024-02-18T11:13:13,False,Q
Enrique Iglesias,Duele El Corazon (no rap),2024-02-18T11:10:04,2024-02-18T11:13:04,False,Sky
Teddy Swims,The Door,2024-02-18T11:10:50,2024-02-18T11:14:12,False,2
Oscar And The Wolf,Angel Face,2024-02-18T11:09:36,2024-02-18T11:13:04,False,3
Crystal Waters,Gypsy Woman,2024-02-18T11:11:43,2024-02-18T11:14:43,False,10
Linda Ronstadt,It's So Easy,2024-02-18T11:12:38,2024-02-18T11:15:02,True,Veronica
Conny Vandenbos,Van de week,2024-02-18T11:11:25,2024-02-18T11:14:55,True,5
Imagine Dragons,WHATEVER IT TAKES,2024-02-18T11:12:31,2024-02-18T11:15:31,False,538
Niall Horan,Slow Hands,2024-02-18T11:13:09,2024-02-18T11:16:16,False,3
Tiësto,Lay Low,2024-02-18T11:13:38,2024-02-18T11:16:38,False,Q
Meja,All 'bout The Money,2024-02-18T11:13:34,2024-02-18T11:16:34,True,Sky
Nazareth,Love Hurts,2024-02-18T11:14:39,2024-02-18T11:17:39,False,10
Peter Gabriel,Steam,2024-02-18T11:14:48,2024-02-18T11:19:35,False,2
A Ha,I've Been Losing You,2024-02-18T11:16:40,2024-02-18T11:21:02,False,Veronica
Jacques Brel,La quete,2024-02-18T11:14:55,2024-02-18T11:18:25,False,5
Michel Teló,Ai Se Eu Te Pego!,2024-02-18T11:17:23,2024-02-18T11:20:23,False,Q
Pink,All Out Of Fight,2024-02-18T11:16:26,2024-02-18T11:19:26,True,Sky
Kenya Grace,Strangers,2024-02-18T11:16:21,2024-02-18T11:19:13,True,3
Katy Perry,I Kissed A Girl,2024-02-18T11:18:44,2024-02-18T11:21:44,True,10
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-18T11:19:28,2024-02-18T11:22:28,False,538
The Kid Laroi & Justin Bieber,Stay,2024-02-18T11:19:51,2024-02-18T11:22:51,False,Sky
Mumford & Sons,Roll Away Your Stone,2024-02-18T11:19:34,2024-02-18T11:23:59,False,3
Leonard Cohen,Stories of the street,2024-02-18T11:19:00,2024-02-18T11:22:30,False,5
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-18T11:20:04,2024-02-18T11:23:04,False,Q
Acda & De Munnik,Het Regent Zonnestralen,2024-02-18T11:21:59,2024-02-18T11:25:44,False,Veronica
Wham,Club Tropicana (edit),2024-02-18T11:21:12,2024-02-18T11:25:02,False,2
Vanessa Carlton,A THOUSAND MILES,2024-02-18T11:22:19,2024-02-18T11:25:19,True,538
Stevie Wonder,I Just Called To Say I Love You,2024-02-18T11:21:45,2024-02-18T11:24:45,False,10
Zedd & Maren Morris & Grey,The Middle,2024-02-18T11:23:11,2024-02-18T11:26:11,False,Q
Blof,Dichterbij Dan Ooit,2024-02-18T11:22:12,2024-02-18T11:25:12,False,Sky
Bruno Mars,Marry You,2024-02-18T11:23:47,2024-02-18T11:27:35,False,3
Noah Kahan,Stick Season,2024-02-18T11:26:16,2024-02-18T11:29:16,False,Veronica
The Babys,Everytime I Think Of You,2024-02-18T11:25:08,2024-02-18T11:28:51,False,2
Vanessa Paradis,Be My Baby,2024-02-18T11:26:27,2024-02-18T11:29:27,False,10
Lilly Wood & The Prick & Robin Schulz,Prayer In C,2024-02-18T11:27:30,2024-02-18T11:30:39,False,3
Dolly Dots,Love Me Just A Little Bit More,2024-02-18T11:29:18,2024-02-18T11:32:46,True,Veronica
