Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Keith Sweat,TWISTED,2024-02-21T08:03:12,2024-02-21T08:06:12,False,538
Chef'Special,Speed Of Light,2024-02-21T08:04:55,2024-02-21T08:07:55,False,Sky
Simple Minds,Promised You A Miracle,2024-02-21T08:07:38,2024-02-21T08:11:34,False,Veronica
The Beach Boys,I Can Hear Music,2024-02-21T08:06:47,2024-02-21T08:09:18,False,5
Ofenbach & Norma Jean Martine,Overdrive,2024-02-21T08:08:23,2024-02-21T08:11:23,False,Q
Pink,Runaway,2024-02-21T08:07:56,2024-02-21T08:10:56,True,Sky
Jamiroquai,Virtual Insanity,2024-02-21T08:09:37,2024-02-21T08:13:26,False,2
Lily Allen,Not Fair,2024-02-21T08:09:46,2024-02-21T08:13:05,True,3
Lace,I'm A Gambler,2024-02-21T08:09:23,2024-02-21T08:12:53,False,5
Sam Smith,Stay With Me,2024-02-21T08:10:43,2024-02-21T08:13:43,False,Sky
Nick Kamen,I PROMISED MYSELF,2024-02-21T08:11:19,2024-02-21T08:14:19,False,538
Adam Lambert,Whataya Want From Me,2024-02-21T08:10:58,2024-02-21T08:13:58,False,Q
The Scene,Iedereen Is Van De Wereld,2024-02-21T08:11:27,2024-02-21T08:14:27,False,10
Douwe Bob,This World Is Our Home,2024-02-21T08:13:34,2024-02-21T08:16:34,False,Sky
Loreen,Is It Love,2024-02-21T08:15:12,2024-02-21T08:18:12,True,10
Bryan Adams & Melanie C,When You're Gone,2024-02-21T08:15:44,2024-02-21T08:19:08,False,Veronica
Queen,BOHEMIAN RHAPSODY,2024-02-21T08:15:47,2024-02-21T08:18:47,False,538
Meduza & James Carter Ft. Elley Duhe & Fastboy,Bad Memories,2024-02-21T08:16:28,2024-02-21T08:19:28,False,Sky
Claude,Écoutez-Moi,2024-02-21T08:17:57,2024-02-21T08:20:57,False,Q
Dean Lewis,Trust Me Mate,2024-02-21T08:17:01,2024-02-21T08:19:55,False,3
Ro-d-ys,Take Her Home,2024-02-21T08:17:53,2024-02-21T08:20:25,False,5
Backstreet Boys,Quit Playing Games,2024-02-21T08:18:55,2024-02-21T08:21:55,False,Sky
Noah Kahan,Stick Season,2024-02-21T08:20:02,2024-02-21T08:23:02,False,Veronica
Anna-Rose Clayton,did U notice me?,2024-02-21T08:20:04,2024-02-21T08:22:38,True,3
Arthur Conley,Funky street,2024-02-21T08:20:37,2024-02-21T08:23:00,False,5
Kygo & Dean Lewis,Lost Without You,2024-02-21T08:20:39,2024-02-21T08:23:39,False,Q
John Farnham,You're The Voice,2024-02-21T08:22:15,2024-02-21T08:25:15,False,10
Jeannie C. Riley,Harper Valley P. T. A.,2024-02-21T08:22:53,2024-02-21T08:26:05,False,5
Livin' Joy,DREAMER,2024-02-21T08:22:49,2024-02-21T08:25:49,False,538
Stevie Wonder,Superstition,2024-02-21T08:25:51,2024-02-21T08:30:16,False,Veronica
Bon Jovi,It's My Life,2024-02-21T08:26:19,2024-02-21T08:30:02,False,3
Shoes,Don't You Cry For A Girl,2024-02-21T08:26:43,2024-02-21T08:29:56,False,5
Talking Heads,Slippery People (Live),2024-02-21T08:29:35,2024-02-21T08:33:35,False,2
Loreen,Is It Love,2024-02-21T08:32:00,2024-02-21T08:35:00,True,Sky
Owl City,Fireflies,2024-02-21T08:34:22,2024-02-21T08:37:22,False,Sky
Alcazar,Crying At The Discotheque,2024-02-21T08:35:24,2024-02-21T08:38:24,False,10
Miley Cyrus,Flowers,2024-02-21T08:34:16,2024-02-21T08:37:30,True,3
Dave Dee Dozy Beaky Mick & Tich,Okay,2024-02-21T08:35:28,2024-02-21T08:38:04,False,5
U2,Pride,2024-02-21T08:36:43,2024-02-21T08:40:29,False,Veronica
Nirvana,LITHIUM,2024-02-21T08:36:36,2024-02-21T08:39:36,False,538
Noah Kahan,Stick Season,2024-02-21T08:36:48,2024-02-21T08:39:48,False,Q
Nickelback,How You Remind Me,2024-02-21T08:37:53,2024-02-21T08:41:34,False,2
Mando Diao,Dance With Somebody,2024-02-21T08:37:28,2024-02-21T08:41:24,False,3
Otis Redding,I've Got Dreams To Remember,2024-02-21T08:38:05,2024-02-21T08:41:20,False,5
Ronde,Bright Eyes,2024-02-21T08:37:59,2024-02-21T08:40:59,True,Sky
Shawn Mendes,There's Nothing Holdin' Me Back,2024-02-21T08:39:14,2024-02-21T08:42:14,False,10
The Weeknd,Blinding Lights,2024-02-21T08:40:45,2024-02-21T08:44:06,False,Veronica
Beverly Craven,PROMISE ME,2024-02-21T08:40:46,2024-02-21T08:43:46,False,538
Dean Lewis,Trust Me Mate,2024-02-21T08:40:49,2024-02-21T08:43:49,False,Sky
Calvin Harris,Promises,2024-02-21T08:41:23,2024-02-21T08:44:58,False,2
George Michael,Freedom,2024-02-21T08:42:22,2024-02-21T08:45:22,False,Q
The Kinks,Waterloo Sunset,2024-02-21T08:42:41,2024-02-21T08:45:59,False,5
George Michael & Aretha Franklin,I Knew You Were Waiting,2024-02-21T08:43:41,2024-02-21T08:46:41,False,Sky
Cardigans,Lovefool,2024-02-21T08:45:02,2024-02-21T08:48:17,False,Veronica
"Lost Frequencies, Bastille",Head Down,2024-02-21T08:43:54,2024-02-21T08:46:45,False,3
Calvin Harris & Ellie Goulding,Miracle,2024-02-21T08:45:23,2024-02-21T08:48:23,False,Q
Andre Hazes,UIT M'N BOL,2024-02-21T08:45:33,2024-02-21T08:48:33,False,538
Weekend,Blinding Lights,2024-02-21T08:47:28,2024-02-21T08:50:28,False,Sky
Normaal,Oerend Hard,2024-02-21T08:46:37,2024-02-21T08:49:37,False,10
Billy Stewart,Summertime,2024-02-21T08:47:23,2024-02-21T08:50:05,False,5
Cameo,Word Up,2024-02-21T08:49:19,2024-02-21T08:53:30,False,Veronica
Dotan,Louder,2024-02-21T08:48:59,2024-02-21T08:51:07,False,2
Counting Crows Feat. Vanessa Carlton,Big Yellow Taxi,2024-02-21T08:50:21,2024-02-21T08:53:21,False,10
Golden Earrings,Please Go,2024-02-21T08:50:07,2024-02-21T08:53:02,False,5
Ed Sheeran,American Town,2024-02-21T08:50:43,2024-02-21T08:53:43,False,Sky
Nothing But Thieves,Oh No :: He Said What?,2024-02-21T08:52:11,2024-02-21T08:55:47,False,3
The K.L.F. & Tammy Wynette,JUSTIFIED AND ANCIENT,2024-02-21T08:52:32,2024-02-21T08:55:32,False,538
Rondé,Undecided,2024-02-21T08:51:38,2024-02-21T08:54:38,True,Q
Hall & Oates,Kiss On My List,2024-02-21T08:53:28,2024-02-21T08:57:16,False,2
Reparata & The Delrons,Captain Of Your Ship,2024-02-21T08:55:41,2024-02-21T08:58:04,False,5
Bananarama,Venus,2024-02-21T09:01:32,2024-02-21T09:04:32,False,10
Charly Lownoise & Mental Theo,Your Smile,2024-02-21T09:01:46,2024-02-21T09:04:46,False,Q
Post Malone,Enough Is Enough,2024-02-21T09:02:26,2024-02-21T09:05:26,False,Sky
Billy Joe Royal,Hush,2024-02-21T09:02:49,2024-02-21T09:05:14,False,5
Avicii/Aloe Blacc,Wake Me Up,2024-02-21T09:04:11,2024-02-21T09:08:16,False,3
Bruce Springsteen,STREETS OF PHILADELPHIA,2024-02-21T09:04:17,2024-02-21T09:07:17,False,538
James Blunt,1973,2024-02-21T09:05:07,2024-02-21T09:08:07,False,10
Madness,Embarrassment,2024-02-21T09:05:31,2024-02-21T09:08:41,False,Veronica
Cliff Richard,Lucky Lips,2024-02-21T09:05:45,2024-02-21T09:08:26,False,5
Dua Lipa,Houdini,2024-02-21T09:05:22,2024-02-21T09:08:22,True,Q
Sheppard,Die Young,2024-02-21T09:05:11,2024-02-21T09:08:11,False,Sky
Hoobastank,The Reason,2024-02-21T09:07:58,2024-02-21T09:11:50,False,2
Bobby Hebb,Sunny,2024-02-21T09:08:21,2024-02-21T09:11:10,False,5
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-21T09:08:43,2024-02-21T09:11:43,False,Sky
De La Soul,Ring Ring Ring,2024-02-21T09:09:49,2024-02-21T09:13:55,False,Veronica
Whitney Houston,I'M EVERY WOMAN,2024-02-21T09:10:01,2024-02-21T09:13:01,True,538
John Denver,Leaving On A Jet Plane,2024-02-21T09:11:10,2024-02-21T09:14:50,False,5
Taylor Swift,Shake It Off,2024-02-21T09:11:16,2024-02-21T09:14:16,True,Sky
Kiss,I Was Made For Loving You,2024-02-21T09:12:16,2024-02-21T09:15:16,False,10
Madonna,Who's That Girl,2024-02-21T09:11:46,2024-02-21T09:15:45,True,2
Teddy Swims,The Door,2024-02-21T09:11:57,2024-02-21T09:15:27,False,3
Coldplay,A Sky Full Of Stars,2024-02-21T09:13:10,2024-02-21T09:16:10,False,Q
Five,IF YA GETTIN' DOWN,2024-02-21T09:14:41,2024-02-21T09:17:41,False,538
Mark Ambor,Good To Be,2024-02-21T09:14:53,2024-02-21T09:17:53,False,Sky
Krezip,I Would Stay,2024-02-21T09:15:21,2024-02-21T09:19:09,False,Veronica
Wayne Fontana & the Mindbenders,THE GAME OF LOVE,2024-02-21T09:14:42,2024-02-21T09:16:49,False,5
Will And The People,Lion In The Morning Sun,2024-02-21T09:16:03,2024-02-21T09:19:31,False,2
BEYONCE,TEXAS HOLD 'EM,2024-02-21T09:15:30,2024-02-21T09:19:26,False,3
Don Partridge,Rosie,2024-02-21T09:16:46,2024-02-21T09:19:00,False,5
Oscar And The Wolf,Angel Face,2024-02-21T09:17:03,2024-02-21T09:20:03,False,Q
Des'Ree,Life,2024-02-21T09:16:35,2024-02-21T09:19:35,False,10
Eric Carmen,Hungry Eyes,2024-02-21T09:17:24,2024-02-21T09:20:24,False,Sky
De Dijk,Nergens Goed Voor,2024-02-21T09:19:23,2024-02-21T09:23:43,False,Veronica
Dusty Springfield,The Windmills Of Your Mind,2024-02-21T09:19:05,2024-02-21T09:22:56,True,5
Teddy Swims,The Door,2024-02-21T09:19:29,2024-02-21T09:22:51,False,2
Rob 'N' Raz,CLUBHOPPING,2024-02-21T09:20:42,2024-02-21T09:23:42,False,538
Pink,Trustfall,2024-02-21T09:21:06,2024-02-21T09:24:06,True,Sky
Pharrell Williams,Happy,2024-02-21T09:20:48,2024-02-21T09:23:48,False,10
Mark Ronson & Amy Winehouse,Valerie,2024-02-21T09:22:44,2024-02-21T09:25:44,False,Q
André Hazes,Het laatste rondje,2024-02-21T09:23:34,2024-02-21T09:27:53,False,2
De Jeugd van Tegenwoordig,Sterrenstof,2024-02-21T09:22:45,2024-02-21T09:26:24,False,3
Crosby Stills & Nash,Marrakesh Express,2024-02-21T09:23:03,2024-02-21T09:25:36,False,5
Will Smith,Gettin' Jiggy Wit It,2024-02-21T09:24:56,2024-02-21T09:28:43,False,Veronica
Andy Williams,Music To Watch Girls By,2024-02-21T09:25:28,2024-02-21T09:28:01,False,5
U2,City Of Blinding Lights,2024-02-21T09:27:42,2024-02-21T09:31:54,False,2
OneRepublic,RUNAWAY,2024-02-21T09:26:28,2024-02-21T09:28:48,False,3
Johnny & Rijk,Oh Waterlooplein,2024-02-21T09:28:30,2024-02-21T09:31:09,False,5
Katrina & the Waves,Walking On Sunshine,2024-02-21T09:29:31,2024-02-21T09:33:24,False,3
Birdy,Skinny Love,2024-02-21T09:30:42,2024-02-21T09:33:42,True,Sky
Fray,How To Save A Life,2024-02-21T09:30:59,2024-02-21T09:35:20,False,Veronica
Everly Brothers,Love Is Strange,2024-02-21T09:31:11,2024-02-21T09:34:00,False,5
Michael Zager Band,Let's All Chant,2024-02-21T09:31:50,2024-02-21T09:34:50,False,10
Fool'S Garden,LEMON TREE,2024-02-21T09:32:34,2024-02-21T09:35:34,False,538
Mell VF,Crazy,2024-02-21T09:33:29,2024-02-21T09:36:44,False,2
ROBYN,With Every Heartbeat,2024-02-21T09:33:24,2024-02-21T09:36:40,False,3
Carla Thomas,B.A.B.Y.,2024-02-21T09:33:45,2024-02-21T09:36:37,False,5
Onerepublic,Runaway,2024-02-21T09:34:03,2024-02-21T09:37:03,False,Sky
Inner Circle,GAMES PEOPLE PLAY,2024-02-21T09:35:47,2024-02-21T09:38:47,False,538
Backstreet Boys,I Want It That Way,2024-02-21T09:34:43,2024-02-21T09:37:43,False,10
A Ha,Take On Me,2024-02-21T09:36:31,2024-02-21T09:40:15,False,Veronica
Ronde,Love Myself,2024-02-21T09:36:27,2024-02-21T09:39:25,True,3
Marbles,Only One Woman,2024-02-21T09:36:34,2024-02-21T09:39:13,False,5
Ed Sheeran & Justin Bieber,I Don't Care,2024-02-21T09:36:28,2024-02-21T09:39:28,False,Q
Paul Young,Come Back And Stay,2024-02-21T09:36:53,2024-02-21T09:41:16,False,2
Enrique Iglesias,Duele El Corazon (no rap),2024-02-21T09:36:24,2024-02-21T09:39:24,False,Sky
Loona,BAILANDO,2024-02-21T09:39:44,2024-02-21T09:42:44,False,538
Sting,Fields Of Gold,2024-02-21T09:39:52,2024-02-21T09:42:52,False,Sky
Hermes House Band,Country Roads,2024-02-21T09:39:04,2024-02-21T09:42:04,False,10
En Vogue,Free Your Mind,2024-02-21T09:40:18,2024-02-21T09:44:27,True,Veronica
Lorne Greene,Ringo,2024-02-21T09:39:49,2024-02-21T09:43:03,False,5
Loreen,Is It Love,2024-02-21T09:40:05,2024-02-21T09:43:05,True,Q
2 Unlimited,Get Ready For This,2024-02-21T09:41:04,2024-02-21T09:44:46,False,2
Benson Boone,Beautiful Things,2024-02-21T09:41:31,2024-02-21T09:44:28,False,3
Blof,Zaterdag,2024-02-21T09:42:13,2024-02-21T09:45:13,False,10
Shirley Bassey,Goldfinger,2024-02-21T09:42:52,2024-02-21T09:45:40,False,5
Anne-Marie Shania Twain,Unhealthy,2024-02-21T09:43:24,2024-02-21T09:46:24,True,Sky
René Klijn,MR. BLUE,2024-02-21T09:44:38,2024-02-21T09:47:38,False,538
Paul Mccartney & Wings,Band On The Run,2024-02-21T09:46:06,2024-02-21T09:51:17,False,Veronica
Rihanna,Only Girl (In The World),2024-02-21T09:44:23,2024-02-21T09:48:18,True,3
The Equals,Baby Come Back,2024-02-21T09:45:40,2024-02-21T09:48:19,False,5
The Offspring,Pretty Fly (For A White Guy),2024-02-21T09:45:55,2024-02-21T09:48:55,False,Q
Coldplay Ft Bts,My Universe,2024-02-21T09:46:13,2024-02-21T09:49:13,False,Sky
Rod Stewart,Young Turks,2024-02-21T09:45:43,2024-02-21T09:50:15,False,2
2 Brothers On The 4Th Floor,Never Alone,2024-02-21T09:46:55,2024-02-21T09:49:55,False,10
Adamo,Tombe La Neige,2024-02-21T09:48:22,2024-02-21T09:51:18,False,5
Christina Aguilera,GENIE IN A BOTTLE,2024-02-21T09:48:39,2024-02-21T09:51:39,True,538
Davina Michelle,Skyward,2024-02-21T09:49:19,2024-02-21T09:52:19,True,Sky
Nathan Dawe & Bebe Rexha,Heart Still Beating,2024-02-21T09:49:26,2024-02-21T09:52:26,False,Q
Justin Timberlake,Can't Stop The Feeling,2024-02-21T09:51:24,2024-02-21T09:55:19,False,Veronica
Krezip,How Would You Feel,2024-02-21T09:50:47,2024-02-21T09:54:29,False,2
Son Mieux,Tonight,2024-02-21T09:50:38,2024-02-21T09:55:09,False,3
Marvin Gaye & Tammi Terrell,Ain't No Mountain High Enough,2024-02-21T09:51:13,2024-02-21T09:53:41,False,5
The Fray,How To Save A Life,2024-02-21T09:51:52,2024-02-21T09:54:52,False,Q
Peter Maffay,Du,2024-02-21T09:52:27,2024-02-21T09:55:27,False,10
The Association,Cherish,2024-02-21T09:54:09,2024-02-21T09:57:35,False,5
Fleetwood Mac,Hold Me,2024-02-21T09:55:41,2024-02-21T09:59:23,False,Veronica
Felix,DON'T YOU WANT ME,2024-02-21T09:54:47,2024-02-21T09:57:47,False,538
Benson Boone,In The Stars,2024-02-21T10:01:50,2024-02-21T10:04:50,False,Sky
Jefferson,Baby Take Me In Your Arms,2024-02-21T10:02:38,2024-02-21T10:05:19,False,5
The Weather Girls,It's Raining Men,2024-02-21T10:03:02,2024-02-21T10:06:02,True,10
Snap,Rhythm Is A Dancer,2024-02-21T10:04:57,2024-02-21T10:07:57,False,Q
Ll Cool J,LOUNGIN',2024-02-21T10:04:57,2024-02-21T10:07:57,False,538
Lady Gaga,Pokerface,2024-02-21T10:05:22,2024-02-21T10:08:22,True,Sky
Duran Duran,Ordinary World,2024-02-21T10:06:16,2024-02-21T10:09:16,False,10
New Radicals,You Get What You Give,2024-02-21T10:06:33,2024-02-21T10:11:12,False,Veronica
Aerosmith,Love In An Elevator,2024-02-21T10:05:51,2024-02-21T10:09:15,False,2
Little Eva,The locomotion,2024-02-21T10:05:57,2024-02-21T10:08:21,False,5
Dance 2 Trance,POWER OF AMERICAN NATIVES,2024-02-21T10:07:27,2024-02-21T10:10:27,False,538
Opgeblazen & Wilbert Pigmans,De Toreador,2024-02-21T10:08:34,2024-02-21T10:11:34,False,Q
Nothing But Thieves,Overcome,2024-02-21T10:08:26,2024-02-21T10:11:26,False,Sky
Het,Kejje Nagaan,2024-02-21T10:08:17,2024-02-21T10:11:49,False,5
Camila Cabello,Havana,2024-02-21T10:09:13,2024-02-21T10:12:47,True,2
MGMT,Kids,2024-02-21T10:09:14,2024-02-21T10:13:34,False,3
Eros Ramazzotti & Tina Turner,COSE DELLA VITA,2024-02-21T10:10:40,2024-02-21T10:13:40,False,538
Maroon 5,Memories,2024-02-21T10:11:24,2024-02-21T10:14:24,False,Sky
Katy Perry,Firework,2024-02-21T10:11:00,2024-02-21T10:14:00,True,10
Ashford & Simpson,Solid,2024-02-21T10:11:37,2024-02-21T10:15:20,False,Veronica
Dean Martin,Everybody Loves Somebody,2024-02-21T10:11:57,2024-02-21T10:14:38,False,5
Taylor Dayne,Tell It To My Heart,2024-02-21T10:12:25,2024-02-21T10:15:25,True,Q
Smashing Pumpkins,Disarm,2024-02-21T10:13:22,2024-02-21T10:16:39,False,2
Swedish House Mafia ft. The Weeknd,Moth To A Flame,2024-02-21T10:13:28,2024-02-21T10:17:21,False,3
Dr. Dre,KEEP THEIR HEADS RINGIN',2024-02-21T10:14:12,2024-02-21T10:17:12,False,538
Madonna,Like A Prayer,2024-02-21T10:14:32,2024-02-21T10:17:32,True,Sky
Earth Wind & Fire,September,2024-02-21T10:14:49,2024-02-21T10:17:49,False,10
Coldplay,Talk,2024-02-21T10:15:39,2024-02-21T10:20:48,False,Veronica
Jane Birkin & Serge Gainsbourg,Je T'Aime ... Moi Non Plus,2024-02-21T10:14:51,2024-02-21T10:19:11,False,5
Chef''Special,Speed Of Light,2024-02-21T10:16:35,2024-02-21T10:19:47,False,2
Moloko,SING IT BACK,2024-02-21T10:17:22,2024-02-21T10:20:22,False,538
Racoon,Nickel For Goodbye,2024-02-21T10:17:31,2024-02-21T10:20:31,False,Sky
Bad English,Time Stood Still,2024-02-21T10:18:09,2024-02-21T10:21:09,False,10
Rednex,Cotton Eye Joe,2024-02-21T10:18:16,2024-02-21T10:21:16,False,Q
Bobby Fuller,I fought the law,2024-02-21T10:19:04,2024-02-21T10:21:21,False,5
Foreigner,Cold As Ice,2024-02-21T10:21:42,2024-02-21T10:25:01,False,Veronica
Badfinger,Come And Get It,2024-02-21T10:21:26,2024-02-21T10:23:44,False,5
K-Ci & Jojo,ALL MY LIFE,2024-02-21T10:21:26,2024-02-21T10:24:26,False,538
Enrique Iglesias,Hero,2024-02-21T10:21:24,2024-02-21T10:24:24,False,Q
Jonas Blue,Mama,2024-02-21T10:21:15,2024-02-21T10:24:15,False,Sky
Michael Jackson,Billie Jean,2024-02-21T10:21:56,2024-02-21T10:26:49,False,3
Hans De Booij,Annabel,2024-02-21T10:22:59,2024-02-21T10:25:59,False,10
Bryan Adams & Tina Turner,It's Only Love,2024-02-21T10:23:23,2024-02-21T10:26:37,False,2
Sophie B Hawkins,Right Beside You,2024-02-21T10:25:45,2024-02-21T10:30:29,False,Veronica
The Spencer Davis Group,Keep On Running,2024-02-21T10:24:45,2024-02-21T10:27:28,False,5
Melissa Etheridge,LIKE THE WAY I DO (LIVE),2024-02-21T10:25:02,2024-02-21T10:28:02,True,538
Mika,Relax Take It Easy,2024-02-21T10:26:36,2024-02-21T10:30:22,False,2
Sophie Ellis Bextor,Murder On The Dancefloor,2024-02-21T10:26:40,2024-02-21T10:30:26,True,3
Fontella Bass,Rescue Me,2024-02-21T10:29:10,2024-02-21T10:32:00,False,5
Pink,All Out Of Fight,2024-02-21T10:29:43,2024-02-21T10:32:43,True,Sky
Jimmy Cliff,Reggae Night,2024-02-21T10:31:43,2024-02-21T10:34:43,False,10
Mumford & Sons,Little Lion Man,2024-02-21T10:31:49,2024-02-21T10:35:53,False,Veronica
Queens Of The Stone Age,Make It Wit Chu,2024-02-21T10:31:25,2024-02-21T10:35:16,False,3
Dj Paul Elstak,Luv U More,2024-02-21T10:32:16,2024-02-21T10:35:16,False,Q
Jon Bon Jovi,Blaze Of Glory,2024-02-21T10:32:07,2024-02-21T10:36:30,False,2
Gene Pitney,24 Hours From Tulsa,2024-02-21T10:31:46,2024-02-21T10:34:42,False,5
Robbie Williams,Feel,2024-02-21T10:33:13,2024-02-21T10:36:13,False,Sky
Ray Charles,Hit the road Jack,2024-02-21T10:34:43,2024-02-21T10:36:37,False,5
Pink,All I Know So Far,2024-02-21T10:35:43,2024-02-21T10:38:43,True,10
Lizzo,About Damn Time,2024-02-21T10:35:18,2024-02-21T10:38:29,True,3
Lauryn Hill,DOO WOP (THAT THING),2024-02-21T10:35:44,2024-02-21T10:38:44,True,538
Modern Talking,You Can Win If You Want,2024-02-21T10:36:05,2024-02-21T10:39:05,False,Q
Bon Jovi,You Give Love A Bad Name,2024-02-21T10:37:07,2024-02-21T10:40:49,False,Veronica
Tiesto & Ava Max,The Motto,2024-02-21T10:36:26,2024-02-21T10:39:08,False,2
The Contours,Do You Love Me,2024-02-21T10:36:30,2024-02-21T10:39:24,False,5
Noah Kahan,Stick Season,2024-02-21T10:36:59,2024-02-21T10:39:59,False,Sky
The Sunclub,FIESTA DE LOS TAMBORILEROS,2024-02-21T10:38:23,2024-02-21T10:41:23,False,538
Sniff 'n' The Tears,Driver's Seat,2024-02-21T10:39:47,2024-02-21T10:43:49,False,2
Adele,Someone Like You,2024-02-21T10:38:31,2024-02-21T10:43:12,True,3
Gerry & The Pacemakers,I'm The One,2024-02-21T10:39:21,2024-02-21T10:41:39,False,5
Spice Girls,Stop,2024-02-21T10:39:54,2024-02-21T10:42:54,True,Q
Sia,Cheap Thrills,2024-02-21T10:39:57,2024-02-21T10:42:57,True,Sky
John Travolta & Olivia Newton John,Summer Nights,2024-02-21T10:40:27,2024-02-21T10:43:27,False,10
Haddaway,What Is Love,2024-02-21T10:42:25,2024-02-21T10:46:53,False,Veronica
Cupid's Inspiration,Yesterday Has Gone,2024-02-21T10:42:13,2024-02-21T10:44:51,False,5
Eric Clapton,TEARS IN HEAVEN,2024-02-21T10:42:05,2024-02-21T10:45:05,False,538
Voltage,Leave It All Behind,2024-02-21T10:43:41,2024-02-21T10:47:56,False,2
Sean Paul,We Be Burnin',2024-02-21T10:43:49,2024-02-21T10:46:49,False,Q
Ronde,Love Myself,2024-02-21T10:43:23,2024-02-21T10:46:23,True,Sky
Fool'S Garden,Lemon Tree,2024-02-21T10:44:39,2024-02-21T10:47:39,False,10
Jean Claude Ades & Vincent Thomas,Shingaling,2024-02-21T10:43:45,2024-02-21T10:47:09,False,3
Johnny Cash,San Quentin,2024-02-21T10:44:41,2024-02-21T10:47:08,False,5
Jeremy Jackson,YOU CAN RUN,2024-02-21T10:46:12,2024-02-21T10:49:12,False,538
Lewis Capaldi,Strangers,2024-02-21T10:46:22,2024-02-21T10:49:22,False,Sky
Ben E King,I,2024-02-21T10:47:42,2024-02-21T10:50:07,False,Veronica
Elvis Presley,Suspicious Minds,2024-02-21T10:47:15,2024-02-21T10:51:45,False,5
Kinderen Voor Kinderen,Bewegen Is Gezond,2024-02-21T10:47:21,2024-02-21T10:50:21,False,Q
Mark Ronson Ft Bruno Mars,Uptown Funk,2024-02-21T10:47:50,2024-02-21T10:50:50,False,10
En Vogue,Don't Let Go (Love),2024-02-21T10:48:19,2024-02-21T10:52:19,True,2
Luke Combs,Fast Car,2024-02-21T10:47:18,2024-02-21T10:51:42,False,3
Alanis Morissette,IRONIC,2024-02-21T10:49:01,2024-02-21T10:52:01,True,538
Fedde Le Grand,Put Your Hands Up 4 Detroit,2024-02-21T10:50:56,2024-02-21T10:53:56,False,Q
Emeli Sande,Next To Me,2024-02-21T10:49:58,2024-02-21T10:52:58,True,Sky
Moody Blues,Nights In White Satin,2024-02-21T10:51:29,2024-02-21T10:55:55,False,Veronica
Cyndi Lauper,Girls Just Want To Have Fun,2024-02-21T10:52:24,2024-02-21T10:55:24,True,10
The Kooks,She Moves In Her Own Way,2024-02-21T10:52:13,2024-02-21T10:55:02,False,2
Skunk Anansie,Weak,2024-02-21T10:51:42,2024-02-21T10:55:12,False,3
Shawn Elliott,Shame And Scandal In The Family,2024-02-21T10:51:46,2024-02-21T10:54:26,False,5
Rowwen Heze,LIMBURG,2024-02-21T10:52:34,2024-02-21T10:55:34,False,538
Booker T & The MG's,Time Is Tight,2024-02-21T10:54:15,2024-02-21T10:57:28,False,5
Kaoma,Lambada,2024-02-21T10:53:36,2024-02-21T10:56:36,False,Q
Electric Light Orchestra,Hold On Tight,2024-02-21T10:57:32,2024-02-21T11:00:38,False,Veronica
Katy Perry,Firework,2024-02-21T11:01:31,2024-02-21T11:04:31,True,Sky
Tommy Boyce & Bobby Hart,Alice Long,2024-02-21T11:02:56,2024-02-21T11:05:44,False,5
Natasha Bedingfield,Unwritten,2024-02-21T11:03:23,2024-02-21T11:06:23,True,10
Incognito & Jocelyn Brown,ALWAYS THERE,2024-02-21T11:04:31,2024-02-21T11:07:31,False,538
P!Nk,Trustfall,2024-02-21T11:04:43,2024-02-21T11:07:43,False,Q
Son Mieux,Tonight,2024-02-21T11:05:18,2024-02-21T11:08:18,False,Sky
Dandy Warhols,Bohemian Like You,2024-02-21T11:06:54,2024-02-21T11:10:21,False,Veronica
Helen Shapiro,Walking Back To Happiness,2024-02-21T11:06:16,2024-02-21T11:08:44,True,5
